"id_parcel","surf_parc","code_cultu","source","id","type"
"3452584",1.93,"SPH","IGN","commune.13266","perennial"
"3453094",5.56,"SPL","IGN","commune.13266","SPL"
"3453096",7.15,"SPL","IGN","commune.13266","SPL"
"3494728",22.61,"SPL","IGN","commune.13227","SPL"
"3494728",22.61,"SPL","IGN","commune.13266","SPL"
"3494727",0.52,"SPL","IGN","commune.13227","SPL"
"19836976",50.39,"SPL","IGN","commune.13227","SPL"
"3453307",1.99,"SPH","IGN","commune.13227","perennial"
"3475674",12.81,"SPL","IGN","commune.13227","SPL"
"3484453",0.61,"PPH","IGN","commune.13227","perennial"
"12319157",0.02,"BOR","IGN","commune.12923","notirrigated"
"17285552",0.03,"SNE","IGN","commune.12923","SNE"
"19857855",0.01,"BOR","IGN","commune.12969","notirrigated"
"19864423",0.01,"BOR","IGN","commune.13139","notirrigated"
"12325758",0.01,"SNE","IGN","commune.13139","SNE"
"14818385",0.62,"SNE","IGN","commune.13227","SNE"
"14804038",17.64,"SPH","IGN","commune.13227","perennial"
"19861262",0.01,"BOR","IGN","commune.13139","notirrigated"
"12303742",2.25,"SPH","IGN","commune.13227","perennial"
"19866321",0.2,"SNE","IGN","commune.13139","SNE"
"3434177",1.09,"VRC","IGN","commune.13139","vineyard"
"3516859",0.3,"VRC","IGN","commune.13139","vineyard"
"14826131",0.05,"BOR","IGN","commune.13139","notirrigated"
"14823954",0.05,"BTA","IGN","commune.13139","notirrigated"
"19836521",0.12,"J5M","IGN","commune.13139","semiperennial"
"14821186",0.01,"BTA","IGN","commune.13139","notirrigated"
"14820774",0.01,"BOR","IGN","commune.13139","notirrigated"
"3514563",1.6,"VRC","IGN","commune.13139","vineyard"
"14820696",0.07,"BOR","IGN","commune.13139","notirrigated"
"19848527",0.17,"VRC","IGN","commune.13139","vineyard"
"19848833",0.18,"VRC","IGN","commune.13139","vineyard"
"19848912",0.09,"VRC","IGN","commune.13139","vineyard"
"19848692",0.19,"VRC","IGN","commune.13139","vineyard"
"19865257",0.01,"BOR","IGN","commune.13139","notirrigated"
"14813826",0.63,"VRT","IGN","commune.13139","vineyard"
"19855496",0.11,"SNE","IGN","commune.13139","SNE"
"19839882",0.39,"VRC","IGN","commune.13139","vineyard"
"19856384",0.02,"BOR","IGN","commune.13139","notirrigated"
"19844214",1,"VRC","IGN","commune.13139","vineyard"
"17264663",0.62,"ACP","IGN","commune.13139",NA
"19844217",0.55,"VRC","IGN","commune.13139","vineyard"
"10135354",1.27,"VRC","IGN","commune.13139","vineyard"
"14819992",0.24,"SNE","IGN","commune.13139","SNE"
"19844216",0.19,"VRG","IGN","commune.13139","orchard"
"12307579",0.26,"CCT","IGN","commune.13139","vegetable"
"3518275",0.05,"BOR","IGN","commune.13139","notirrigated"
"3503149",0.3,"VRC","IGN","commune.13139","vineyard"
"3528763",0.08,"SNE","IGN","commune.13139","SNE"
"3464879",0.38,"VRC","IGN","commune.12923","vineyard"
"3500345",0.57,"VRC","IGN","commune.12923","vineyard"
"3526463",0.03,"SNE","IGN","commune.12923","SNE"
"17267447",1.95,"VRC","IGN","commune.13139","vineyard"
"19848693",0.32,"VRC","IGN","commune.13139","vineyard"
"19848694",0.04,"VRC","IGN","commune.13139","vineyard"
"3522853",0.02,"BOR","IGN","commune.13139","notirrigated"
"19859287",0.02,"BTA","IGN","commune.13139","notirrigated"
"3505454",0.03,"BOR","IGN","commune.13139","notirrigated"
"3434163",1.79,"VRC","IGN","commune.13139","vineyard"
"3519473",0.74,"J5M","IGN","commune.13139","semiperennial"
"3534279",0.15,"BOR","IGN","commune.13139","notirrigated"
"3518631",1.91,"VRC","IGN","commune.13139","vineyard"
"3522780",0.07,"BOR","IGN","commune.13139","notirrigated"
"3503061",1.38,"VRC","IGN","commune.13139","vineyard"
"19844183",1.11,"VRG","IGN","commune.13139","orchard"
"12307258",1.24,"VRC","IGN","commune.13139","vineyard"
"12322914",0.06,"BOR","IGN","commune.13139","notirrigated"
"19844212",1.1,"VRT","IGN","commune.13139","vineyard"
"12307578",0.49,"VRG","IGN","commune.13139","orchard"
"12324925",0.25,"MLO","IGN","commune.13139","vegetable"
"3529405",0.21,"VRC","IGN","commune.13139","vineyard"
"3549656",0.04,"BOR","IGN","commune.13139","notirrigated"
"3439279",1.51,"LUZ","IGN","commune.12923","fodder"
"3438995",3.33,"LUZ","IGN","commune.12923","fodder"
"3459230",0.65,"VRC","IGN","commune.13133","vineyard"
"19843529",5.43,"VRC","IGN","commune.13139","vineyard"
"19842773",1.36,"VRC","IGN","commune.13139","vineyard"
"10135357",1.26,"MLO","IGN","commune.13139","vegetable"
"3533283",0.37,"VRC","IGN","commune.13139","vineyard"
"3471912",0.6,"VRC","IGN","commune.13139","vineyard"
"19854123",0.01,"BOR","IGN","commune.13139","notirrigated"
"19859382",0.02,"BOR","IGN","commune.13139","notirrigated"
"19854340",0.13,"SNE","IGN","commune.13139","SNE"
"19861475",0.05,"BOR","IGN","commune.13139","notirrigated"
"19859787",0.02,"BOR","IGN","commune.13139","notirrigated"
"3492726",0.24,"VRC","IGN","commune.13139","vineyard"
"3543028",0.02,"BOR","IGN","commune.13139","notirrigated"
"3523982",0.16,"VRC","IGN","commune.13139","vineyard"
"3450180",0.16,"FRA","IGN","commune.13139","semiperennial"
"19844213",0.26,"VRG","IGN","commune.13139","orchard"
"19858462",0.27,"SNE","IGN","commune.13139","SNE"
"3546621",1.77,"VRC","IGN","commune.12923","vineyard"
"14821575",0.71,"TOM","IGN","commune.12923","tomato"
"19844180",0.25,"FRA","IGN","commune.13139","semiperennial"
"19844180",0.25,"FRA","IGN","commune.13139","semiperennial"
"3439386",0.64,"LUZ","IGN","commune.12923","fodder"
"19843528",5.06,"VRC","IGN","commune.13139","vineyard"
"19866283",0.11,"BOR","IGN","commune.13139","notirrigated"
"19839883",0.63,"VRC","IGN","commune.13139","vineyard"
"3534544",0.18,"BOR","IGN","commune.13139","notirrigated"
"3546289",1.74,"VRC","IGN","commune.13139","vineyard"
"19867382",0.23,"BOR","IGN","commune.13139","notirrigated"
"19867382",0.23,"BOR","IGN","commune.13139","notirrigated"
"19867353",1.19,"VRC","IGN","commune.13139","vineyard"
"3545377",0.01,"BOR","IGN","commune.13139","notirrigated"
"14815412",2.35,"VRC","IGN","commune.13139","vineyard"
"17286689",0.39,"VRC","IGN","commune.13139","vineyard"
"14822564",0.31,"VRC","IGN","commune.13139","vineyard"
"3517617",0.86,"VRC","IGN","commune.13139","vineyard"
"19848830",0.28,"VRC","IGN","commune.13139","vineyard"
"19833732",0.31,"VRC","IGN","commune.13139","vineyard"
"3464872",0.72,"VRC","IGN","commune.12923","vineyard"
"3464872",0.72,"VRC","IGN","commune.13139","vineyard"
"3534567",0.05,"BOR","IGN","commune.12923","notirrigated"
"3534567",0.05,"BOR","IGN","commune.13139","notirrigated"
"3506354",0.04,"VRC","IGN","commune.13139","vineyard"
"3533344",1.49,"VRC","IGN","commune.13139","vineyard"
"17283018",0.64,"VRN","IGN","commune.13139","vineyard"
"3555383",0.14,"VRC","IGN","commune.13139","vineyard"
"19848831",0.15,"VRC","IGN","commune.13139","vineyard"
"3479431",1.13,"SAI","IGN","commune.12923","fodder"
"19845398",1.02,"RVI","IGN","commune.12923","semiperennial"
"14803723",0.78,"VRN","IGN","commune.12923","vineyard"
"19849950",0.41,"BDH","IGN","commune.12923","wheat"
"3464882",1.41,"VRC","IGN","commune.12923","vineyard"
"19855610",1.39,"VRC","IGN","commune.12923","vineyard"
"19855610",1.39,"VRC","IGN","commune.12923","vineyard"
"19858038",0.04,"BOR","IGN","commune.12923","notirrigated"
"14803722",0.28,"BDH","IGN","commune.12923","wheat"
"14803699",1.09,"VRC","IGN","commune.12923","vineyard"
"19837512",0.33,"SAI","IGN","commune.12923","fodder"
"14825287",0.12,"BOR","IGN","commune.12923","notirrigated"
"19846504",0.7,"VRC","IGN","commune.12923","vineyard"
"3458360",1.42,"VRC","IGN","commune.12969","vineyard"
"19857550",1.43,"SNE","IGN","commune.12969","SNE"
"3533140",1.37,"VRC","IGN","commune.12969","vineyard"
"3490382",4.68,"VRC","IGN","commune.12969","vineyard"
"19857301",0.58,"BOR","IGN","commune.12969","notirrigated"
"14804246",0.43,"VRC","IGN","commune.12969","vineyard"
"3493452",0.86,"VRC","IGN","commune.12969","vineyard"
"3552805",0.02,"SNE","IGN","commune.12969","SNE"
"3479418",0.05,"OLI","IGN","commune.12923","olivetree"
"12302285",0.25,"VRG","IGN","commune.12923","orchard"
"3517390",0.03,"SNE","IGN","commune.12923","SNE"
"12325374",0.12,"SNE","IGN","commune.12923","SNE"
"3504758",0.02,"BOR","IGN","commune.12923","notirrigated"
"17276629",0.68,"RVI","IGN","commune.12923","semiperennial"
"3479421",0.02,"FLA","IGN","commune.12923","FLA"
"3479425",0.02,"VRT","IGN","commune.12923","vineyard"
"12302283",0.37,"SAI","IGN","commune.12923","fodder"
"12312024",1.56,"SAI","IGN","commune.12923","fodder"
"3479422",0.05,"SAI","IGN","commune.12923","fodder"
"12302284",0.15,"VRG","IGN","commune.12923","orchard"
"3474929",0.98,"VRC","IGN","commune.12923","vineyard"
"3474932",0.51,"BDH","IGN","commune.12923","wheat"
"17276630",1.51,"VRC","IGN","commune.12923","vineyard"
"3474919",1.03,"VRC","IGN","commune.12923","vineyard"
"19853101",1.42,"J5M","IGN","commune.12923","semiperennial"
"19853101",1.42,"J5M","IGN","commune.12923","semiperennial"
"19853102",0.58,"CZH","IGN","commune.12923","rapeseed"
"12320759",0.06,"BOR","IGN","commune.12923","notirrigated"
"14826432",0.08,"BOR","IGN","commune.12969","notirrigated"
"12307714",3.29,"VRC","IGN","commune.12969","vineyard"
"14820094",0.03,"BOR","IGN","commune.12969","notirrigated"
"3470571",2.49,"VRC","IGN","commune.12969","vineyard"
"14804245",4.22,"VRC","IGN","commune.12969","vineyard"
"19863026",0.02,"SNE","IGN","commune.12969","SNE"
"19863026",0.02,"SNE","IGN","commune.12969","SNE"
"17282583",0.04,"BOR","IGN","commune.12923","notirrigated"
"14804244",0.58,"VRC","IGN","commune.12923","vineyard"
"19856039",0.01,"SNE","IGN","commune.12969","SNE"
"14807315",0.23,"VRC","IGN","commune.12969","vineyard"
"12315132",0.04,"BTA","IGN","commune.12969","notirrigated"
"19841767",0.29,"VRG","IGN","commune.12969","orchard"
"12301708",0.73,"VRC","IGN","commune.12969","vineyard"
"14819189",0.07,"BOR","IGN","commune.12969","notirrigated"
"3445358",1.68,"VRC","IGN","commune.13003","vineyard"
"14807443",6.86,"VRC","IGN","commune.12969","vineyard"
"14807443",6.86,"VRC","IGN","commune.13003","vineyard"
"12317467",0.05,"SNE","IGN","commune.12969","SNE"
"12314297",0.05,"BTA","IGN","commune.12969","notirrigated"
"14823569",0.1,"SNE","IGN","commune.12969","SNE"
"3447757",0.92,"ORH","IGN","commune.12941","barley"
"3511324",0.05,"BOR","IGN","commune.12941","notirrigated"
"19862352",0.07,"SNE","IGN","commune.12941","SNE"
"3547088",0.97,"VRC","IGN","commune.12941","vineyard"
"19854919",0.07,"SNE","IGN","commune.12941","SNE"
"19860722",1.16,"VRC","IGN","commune.12941","vineyard"
"12315409",0.03,"BOR","IGN","commune.12941","notirrigated"
"3528892",0.02,"SNE","IGN","commune.12941","SNE"
"3493503",0.54,"VRC","IGN","commune.12941","vineyard"
"19845230",3.13,"VRC","IGN","commune.12941","vineyard"
"3443714",2.12,"VRC","IGN","commune.12941","vineyard"
"12301707",0.89,"VRC","IGN","commune.12969","vineyard"
"14819967",0.02,"SNE","IGN","commune.12969","SNE"
"14819967",0.02,"SNE","IGN","commune.13003","SNE"
"3445367",1.04,"VRC","IGN","commune.13003","vineyard"
"12320447",0.04,"SNE","IGN","commune.12969","SNE"
"14813890",5.9,"VRC","IGN","commune.12969","vineyard"
"14821425",0.18,"BTA","IGN","commune.13003","notirrigated"
"14819739",0.07,"SNE","IGN","commune.12969","SNE"
"19865955",0.01,"SNE","IGN","commune.12941","SNE"
"3516979",1.43,"VRC","IGN","commune.12941","vineyard"
"12300523",1.83,"VRC","IGN","commune.12941","vineyard"
"19862663",0.52,"VRC","IGN","commune.12941","vineyard"
"3544457",0.02,"SNE","IGN","commune.12941","SNE"
"19845229",0.38,"BTH","IGN","commune.12941","wheat"
"3438989",0.5,"J5M","IGN","commune.12941","semiperennial"
"3507584",0.05,"BOR","IGN","commune.12941","notirrigated"
"3472329",0.66,"VRC","IGN","commune.12941","vineyard"
"19846426",1.18,"VRC","IGN","commune.12941","vineyard"
"3518413",0.02,"BOR","IGN","commune.12941","notirrigated"
"19866117",0.01,"SNE","IGN","commune.12941","SNE"
"3438879",0.23,"J5M","IGN","commune.12941","semiperennial"
"14811535",0.84,"BDH","IGN","commune.12941","wheat"
"19837508",0.07,"VRG","IGN","commune.12923","orchard"
"19859209",0.04,"SNE","IGN","commune.12923","SNE"
"17278940",1.47,"VRC","IGN","commune.13133","vineyard"
"3520117",0.75,"VRC","IGN","commune.13133","vineyard"
"3474920",1.4,"BDH","IGN","commune.12923","wheat"
"3549108",0.06,"BOR","IGN","commune.12923","notirrigated"
"19837510",0.4,"FLA","IGN","commune.12923","FLA"
"19838426",0.05,"SAI","IGN","commune.12923","fodder"
"19837509",1.77,"SAI","IGN","commune.12923","fodder"
"3474921",0.57,"VRC","IGN","commune.12923","vineyard"
"3506245",0.02,"BOR","IGN","commune.12923","notirrigated"
"14804243",1.37,"VRC","IGN","commune.12923","vineyard"
"10135387",0.08,"BOR","IGN","commune.12923","notirrigated"
"10135386",0.95,"VRC","IGN","commune.12923","vineyard"
"17263107",0.63,"VRC","IGN","commune.12923","vineyard"
"17279494",0.06,"BOR","IGN","commune.12923","notirrigated"
"14823844",0.04,"BOR","IGN","commune.12923","notirrigated"
"19837149",0.89,"VRC","IGN","commune.12969","vineyard"
"3470569",0.96,"VRC","IGN","commune.12969","vineyard"
"3555504",0.05,"BTA","IGN","commune.12969","notirrigated"
"14818779",0.02,"BOR","IGN","commune.12923","notirrigated"
"14804239",1.09,"VRC","IGN","commune.12923","vineyard"
"14804240",1.43,"RVI","IGN","commune.12923","semiperennial"
"12318354",0.03,"BOR","IGN","commune.12969","notirrigated"
"17284453",0.02,"BTA","IGN","commune.12969","notirrigated"
"17275347",0.58,"VRC","IGN","commune.12969","vineyard"
"19837150",3.33,"VRC","IGN","commune.12969","vineyard"
"19862810",2.71,"CSE","IGN","commune.12923",NA
"19855232",0.25,"SNE","IGN","commune.12923","SNE"
"17272547",0.25,"SAI","IGN","commune.12923","fodder"
"3553493",0.24,"SNE","IGN","commune.13133","SNE"
"12300976",0.84,"J5M","IGN","commune.12923","semiperennial"
"12324219",0.62,"BOR","IGN","commune.12923","notirrigated"
"19854124",0.08,"SNE","IGN","commune.13133","SNE"
"12300977",2.3,"VRC","IGN","commune.12923","vineyard"
"12325546",0.04,"BOR","IGN","commune.12923","notirrigated"
"19855694",1.13,"SNE","IGN","commune.12923","SNE"
"17284457",4.74,"VRC","IGN","commune.13133","vineyard"
"19865821",3.04,"VRC","IGN","commune.13133","vineyard"
"17281179",0.21,"VRC","IGN","commune.13133","vineyard"
"14825788",0.04,"BOR","IGN","commune.12923","notirrigated"
"14804241",1.16,"VRC","IGN","commune.12923","vineyard"
"14823686",0.05,"BOR","IGN","commune.12923","notirrigated"
"17278666",0.05,"BOR","IGN","commune.12923","notirrigated"
"17263108",0.74,"VRN","IGN","commune.12923","vineyard"
"19858949",0.32,"VRC","IGN","commune.12969","vineyard"
"3468199",0.89,"VRC","IGN","commune.12969","vineyard"
"12302139",0.84,"VRC","IGN","commune.12969","vineyard"
"14825885",0.89,"VRN","IGN","commune.12969","vineyard"
"12321370",0.02,"BOR","IGN","commune.12969","notirrigated"
"17284881",0.06,"BOR","IGN","commune.12923","notirrigated"
"19860378",0.01,"BOR","IGN","commune.12969","notirrigated"
"19860047",0.03,"BOR","IGN","commune.12969","notirrigated"
"14826178",0.01,"BOR","IGN","commune.12923","notirrigated"
"17263109",1.16,"VRC","IGN","commune.12923","vineyard"
"14804167",0.03,"BOR","IGN","commune.12969","notirrigated"
"14804166",0.78,"VRC","IGN","commune.12969","vineyard"
"3524597",0.04,"BOR","IGN","commune.12969","notirrigated"
"10133128",0.03,"SNE","IGN","commune.12969","SNE"
"14822920",0.05,"BOR","IGN","commune.12969","notirrigated"
"19841764",2.2,"VRG","IGN","commune.12969","orchard"
"3470576",1.24,"VRC","IGN","commune.12969","vineyard"
"17287198",0.05,"SNE","IGN","commune.12969","SNE"
"17275360",1.15,"VRC","IGN","commune.12969","vineyard"
"17275361",1.76,"VRN","IGN","commune.12969","vineyard"
"17282300",1.62,"VRN","IGN","commune.12969","vineyard"
"17283837",0.05,"SNE","IGN","commune.12969","SNE"
"17280176",0.12,"BTA","IGN","commune.12969","notirrigated"
"19858324",0.49,"SNE","IGN","commune.12941","SNE"
"3493889",0.79,"BDH","IGN","commune.12941","wheat"
"3493889",0.79,"BDH","IGN","commune.12969","wheat"
"3537601",0.03,"BTA","IGN","commune.12969","notirrigated"
"12301709",0.49,"VRC","IGN","commune.12941","vineyard"
"19857787",0.01,"SNE","IGN","commune.12941","SNE"
"3468234",3.85,"J5M","IGN","commune.12941","semiperennial"
"19866266",0.98,"RVI","IGN","commune.12941","semiperennial"
"19833371",0.67,"VRC","IGN","commune.12941","vineyard"
"19856721",0.02,"SNE","IGN","commune.12941","SNE"
"3518667",0.01,"SNE","IGN","commune.12941","SNE"
"19838451",0.6,"VRC","IGN","commune.12941","vineyard"
"17261825",0.25,"VRC","IGN","commune.12941","vineyard"
"3445355",0.32,"VRC","IGN","commune.12941","vineyard"
"3468235",1.15,"J5M","IGN","commune.12941","semiperennial"
"19833063",1,"VRC","IGN","commune.12941","vineyard"
"3468236",0.57,"VRC","IGN","commune.12941","vineyard"
"19866262",0.02,"SNE","IGN","commune.12969","SNE"
"10121738",1.75,"VRC","IGN","commune.12969","vineyard"
"12306851",0.93,"VRC","IGN","commune.12969","vineyard"
"12301706",4.48,"VRC","IGN","commune.12969","vineyard"
"19841763",1.93,"VRC","IGN","commune.12969","vineyard"
"12306856",0.59,"FLA","IGN","commune.12969","FLA"
"19833392",0.98,"VRC","IGN","commune.12969","vineyard"
"12306855",0.39,"FLA","IGN","commune.12969","FLA"
"19855915",0.02,"FLA","IGN","commune.12969","FLA"
"3484664",1.84,"VRC","IGN","commune.12969","vineyard"
"12322414",0.05,"SNE","IGN","commune.12969","SNE"
"12306858",0.27,"FLA","IGN","commune.12969","FLA"
"19841766",2.39,"VRN","IGN","commune.12969","vineyard"
"12317141",0.08,"BTA","IGN","commune.12969","notirrigated"
"3470572",0.63,"VRC","IGN","commune.12969","vineyard"
"3441941",1.28,"VRC","IGN","commune.12969","vineyard"
"19862685",0.57,"FLA","IGN","commune.12969","FLA"
"12308370",1.21,"ORH","IGN","commune.12969","barley"
"10138375",3.64,"VRC","IGN","commune.12941","vineyard"
"10138375",3.64,"VRC","IGN","commune.12969","vineyard"
"3476022",1.35,"BDH","IGN","commune.12941","wheat"
"3515438",0.06,"SNE","IGN","commune.12941","SNE"
"3557674",0.02,"SNE","IGN","commune.12941","SNE"
"3534985",0.02,"SNE","IGN","commune.12941","SNE"
"3438979",3.96,"J5M","IGN","commune.12941","semiperennial"
"19838449",0.18,"VRC","IGN","commune.12941","vineyard"
"3468348",3.47,"VRC","IGN","commune.12941","vineyard"
"3515847",0.05,"SNE","IGN","commune.12941","SNE"
"3468434",0.48,"VRC","IGN","commune.12941","vineyard"
"17281759",0.01,"BOR","IGN","commune.13139","notirrigated"
"3544049",2.38,"VRC","IGN","commune.13139","vineyard"
"3486562",0.62,"SNE","IGN","commune.13139","SNE"
"19843530",3.98,"VRC","IGN","commune.13139","vineyard"
"19867016",0.42,"SNE","IGN","commune.13139","SNE"
"3520250",1.03,"VRC","IGN","commune.13139","vineyard"
"3537048",0.94,"VRC","IGN","commune.13139","vineyard"
"3513170",0.15,"BOR","IGN","commune.13139","notirrigated"
"19864985",0.22,"SNE","IGN","commune.13139","SNE"
"3531351",0.47,"VRC","IGN","commune.13139","vineyard"
"3537098",0.94,"VRC","IGN","commune.13139","vineyard"
"19837166",0.54,"VRN","IGN","commune.13139","vineyard"
"19837164",0.22,"VRN","IGN","commune.13139","vineyard"
"19837165",0.28,"J5M","IGN","commune.13139","semiperennial"
"19857539",0.1,"SNE","IGN","commune.13139","SNE"
"17282879",0.9,"VRN","IGN","commune.13139","vineyard"
"19862733",0.06,"BOR","IGN","commune.13139","notirrigated"
"19850511",0.12,"VRC","IGN","commune.13139","vineyard"
"3543005",0.16,"VRC","IGN","commune.13139","vineyard"
"14806643",1.42,"SAI","IGN","commune.12923","fodder"
"14806643",1.42,"SAI","IGN","commune.13139","fodder"
"14806644",0.74,"SNE","IGN","commune.12923","SNE"
"19850508",0.04,"VRC","IGN","commune.13139","vineyard"
"19850507",0.04,"VRC","IGN","commune.13139","vineyard"
"19860618",0.08,"SNE","IGN","commune.13139","SNE"
"19860646",6.1,"VRC","IGN","commune.13139","vineyard"
"3553576",0.01,"BOR","IGN","commune.13139","notirrigated"
"3450183",0.32,"TOM","IGN","commune.13139","tomato"
"3498988",1.02,"VRC","IGN","commune.13139","vineyard"
"19850510",0.13,"VRC","IGN","commune.13139","vineyard"
"19850509",0.18,"VRC","IGN","commune.13139","vineyard"
"19850506",0.24,"VRC","IGN","commune.13139","vineyard"
"3450173",0.3,"TOM","IGN","commune.13139","tomato"
"19844182",1.69,"VRC","IGN","commune.13139","vineyard"
"3469171",2.66,"BDP","IGN","commune.13139","wheat"
"3512643",1.34,"VRC","IGN","commune.13139","vineyard"
"14813805",0.38,"TOM","IGN","commune.13139","tomato"
"19837511",0.82,"SAI","IGN","commune.12923","fodder"
"19859695",0.13,"SNE","IGN","commune.12923","SNE"
"3553796",0.01,"BOR","IGN","commune.13139","notirrigated"
"3511697",0.02,"BOR","IGN","commune.13139","notirrigated"
"3512487",0.18,"SNE","IGN","commune.13139","SNE"
"3506983",0.02,"SNE","IGN","commune.13139","SNE"
"3551756",0.57,"VRC","IGN","commune.13139","vineyard"
"19863437",0.25,"SNE","IGN","commune.13139","SNE"
"3499758",0.18,"SNE","IGN","commune.13139","SNE"
"19839881",0.31,"VRC","IGN","commune.13139","vineyard"
"19866565",0.12,"BOR","IGN","commune.13139","notirrigated"
"3441343",0.93,"VRC","IGN","commune.13139","vineyard"
"3519589",0.55,"VRC","IGN","commune.12947","vineyard"
"3555905",0.73,"VRC","IGN","commune.13139","vineyard"
"3520324",0.57,"VRC","IGN","commune.13139","vineyard"
"19862091",0.02,"SNE","IGN","commune.13139","SNE"
"14813828",0.04,"SNE","IGN","commune.12947","SNE"
"3537720",0.11,"BOR","IGN","commune.13133","notirrigated"
"14813806",1.02,"VRC","IGN","commune.12947","vineyard"
"19863049",0.28,"SNE","IGN","commune.12947","SNE"
"12313836",0.81,"BDH","IGN","commune.13139","wheat"
"3539707",1.38,"VRN","IGN","commune.13139","vineyard"
"3486484",2.15,"VRC","IGN","commune.13139","vineyard"
"3524953",0.01,"BOR","IGN","commune.13139","notirrigated"
"12313837",0.03,"J5M","IGN","commune.13139","semiperennial"
"17283764",0.31,"VRC","IGN","commune.13139","vineyard"
"17286525",0.12,"VRC","IGN","commune.13139","vineyard"
"3502288",0.04,"BOR","IGN","commune.13133","notirrigated"
"14813827",0.3,"VRC","IGN","commune.12947","vineyard"
"19863407",0.79,"SNE","IGN","commune.12947","SNE"
"10132888",0.04,"BOR","IGN","commune.12941","notirrigated"
"3459231",0.52,"VRC","IGN","commune.13133","vineyard"
"3459228",0.56,"PRL","IGN","commune.13133","semiperennial"
"3544870",0.05,"BTA","IGN","commune.13133","notirrigated"
"19861221",0.06,"SNE","IGN","commune.13133","SNE"
"3527657",0.37,"SNE","IGN","commune.13139","SNE"
"3527197",0.03,"SNE","IGN","commune.13139","SNE"
"17278516",2.48,"VRC","IGN","commune.12947","vineyard"
"17278516",2.48,"VRC","IGN","commune.12947","vineyard"
"17278516",2.48,"VRC","IGN","commune.13139","vineyard"
"17278516",2.48,"VRC","IGN","commune.13139","vineyard"
"3481633",0.59,"J5M","IGN","commune.12947","semiperennial"
"3459229",1.96,"VRC","IGN","commune.13133","vineyard"
"12308749",0.79,"SNE","IGN","commune.12947","SNE"
"3509834",0.15,"BTA","IGN","commune.12947","notirrigated"
"19854579",0.04,"BTA","IGN","commune.13133","notirrigated"
"12323575",0.08,"BOR","IGN","commune.13133","notirrigated"
"3521297",0.04,"SNE","IGN","commune.12947","SNE"
"12308748",0.83,"VRC","IGN","commune.12947","vineyard"
"19848730",0.75,"VRC","IGN","commune.12947","vineyard"
"19854432",0.02,"BOR","IGN","commune.13133","notirrigated"
"3469360",1.76,"VRC","IGN","commune.13133","vineyard"
"19862528",0.33,"SNE","IGN","commune.12947","SNE"
"3443528",2.53,"VRC","IGN","commune.12947","vineyard"
"3556547",0.2,"SNE","IGN","commune.12947","SNE"
"3547261",0.03,"BOR","IGN","commune.13133","notirrigated"
"19839992",0.96,"VRC","IGN","commune.12969","vineyard"
"3456386",0.52,"VRC","IGN","commune.12947","vineyard"
"17267568",0.65,"VRC","IGN","commune.12947","vineyard"
"17273018",0.21,"RVI","IGN","commune.13133","semiperennial"
"3513840",0.59,"VRN","IGN","commune.13133","vineyard"
"3543733",0.09,"BOR","IGN","commune.13133","notirrigated"
"17273019",0.6,"VRC","IGN","commune.13133","vineyard"
"12309088",1.07,"VRC","IGN","commune.13133","vineyard"
"3442465",0.69,"VRC","IGN","commune.13133","vineyard"
"14807407",0.91,"VRC","IGN","commune.13133","vineyard"
"3541967",0.02,"SNE","IGN","commune.13133","SNE"
"3441844",0.44,"VRC","IGN","commune.13133","vineyard"
"3441845",0.81,"VRC","IGN","commune.13133","vineyard"
"19851956",0.44,"VRC","IGN","commune.13133","vineyard"
"3515720",0.84,"VRC","IGN","commune.13133","vineyard"
"3535544",0.09,"BOR","IGN","commune.13133","notirrigated"
"17287075",0.01,"BOR","IGN","commune.12923","notirrigated"
"19863139",1.48,"VRC","IGN","commune.12969","vineyard"
"19855518",0.06,"BOR","IGN","commune.12969","notirrigated"
"10121740",2.18,"VRC","IGN","commune.12969","vineyard"
"10133127",1.18,"VRC","IGN","commune.12969","vineyard"
"3521800",0.04,"BTA","IGN","commune.12969","notirrigated"
"3484668",2.46,"VRC","IGN","commune.12969","vineyard"
"14825398",0.01,"BOR","IGN","commune.12969","notirrigated"
"19862583",1.79,"VRC","IGN","commune.12969","vineyard"
"19862583",1.79,"VRC","IGN","commune.12969","vineyard"
"14823790",0.05,"BOR","IGN","commune.12969","notirrigated"
"3517189",0.09,"BOR","IGN","commune.12969","notirrigated"
"10121733",0.89,"VRC","IGN","commune.12969","vineyard"
"3523181",0.04,"BOR","IGN","commune.12969","notirrigated"
"19837148",1.76,"VRC","IGN","commune.12969","vineyard"
"19837148",1.76,"VRC","IGN","commune.12969","vineyard"
"19855146",0.04,"SNE","IGN","commune.13133","SNE"
"19855146",0.04,"SNE","IGN","commune.13133","SNE"
"19859743",0.3,"SNE","IGN","commune.13133","SNE"
"19854836",0.04,"BOR","IGN","commune.13133","notirrigated"
"19854836",0.04,"BOR","IGN","commune.13133","notirrigated"
"3546280",0.01,"SNE","IGN","commune.13133","SNE"
"19862460",0.03,"SNE","IGN","commune.13133","SNE"
"3558053",0.02,"SNE","IGN","commune.13133","SNE"
"19855765",0.02,"BOR","IGN","commune.13133","notirrigated"
"3515034",0.13,"SNE","IGN","commune.13133","SNE"
"3459235",0.15,"OLI","IGN","commune.13133","olivetree"
"19839147",0.18,"OLI","IGN","commune.13133","olivetree"
"14802889",0.34,"VRN","IGN","commune.13133","vineyard"
