"id_parcel","surf_parc","code_cultu","source","id","type"
"0DR25100",NA,"Landes","ODR","commune.13071",NA
"0DR25101",NA,"Landes","ODR","commune.13071",NA
"0DR25102",NA,"Landes","ODR","commune.12923",NA
"0DR25102",NA,"Landes","ODR","commune.13071",NA
"0DR25103",NA,"Landes","ODR","commune.13071",NA
"0DR25104",NA,"Landes","ODR","commune.12923",NA
"0DR25104",NA,"Landes","ODR","commune.13071",NA
"0DR25105",NA,"Landes","ODR","commune.12923",NA
"0DR25105",NA,"Landes","ODR","commune.13071",NA
"0DR25106",NA,"Landes","ODR","commune.12923",NA
"0DR25106",NA,"Landes","ODR","commune.13071",NA
"0DR25107",NA,"Landes","ODR","commune.13071",NA
"0DR25108",NA,"Landes","ODR","commune.13071",NA
"0DR25109",NA,"Landes","ODR","commune.13071",NA
"0DR25110",NA,"Landes","ODR","commune.13071",NA
"0DR25111",NA,"Landes","ODR","commune.13071",NA
"0DR25112",NA,"Landes","ODR","commune.13071",NA
"0DR25113",NA,"Landes","ODR","commune.13071",NA
"0DR25114",NA,"Landes","ODR","commune.13071",NA
"0DR25115",NA,"Landes","ODR","commune.13071",NA
"0DR25116",NA,"Landes","ODR","commune.13071",NA
"0DR25117",NA,"Landes","ODR","commune.13071",NA
"0DR25118",NA,"Landes","ODR","commune.13071",NA
"0DR25119",NA,"Landes","ODR","commune.13071",NA
"0DR25120",NA,"Landes","ODR","commune.13071",NA
"0DR25121",NA,"Landes","ODR","commune.13071",NA
"0DR25122",NA,"Landes","ODR","commune.13071",NA
"0DR25123",NA,"Landes","ODR","commune.13071",NA
"0DR25124",NA,"Landes","ODR","commune.13071",NA
"0DR25125",NA,"Landes","ODR","commune.13071",NA
"0DR25126",NA,"Landes","ODR","commune.13071",NA
"0DR25127",NA,"Landes","ODR","commune.13071",NA
"0DR25128",NA,"Landes","ODR","commune.13071",NA
"0DR25129",NA,"Landes","ODR","commune.13071",NA
"0DR25130",NA,"Landes","ODR","commune.13071",NA
"0DR25131",NA,"Landes","ODR","commune.13071",NA
"0DR25132",NA,"Landes","ODR","commune.13071",NA
"0DR25133",NA,"SNE","ODR","commune.13071","SNE"
"0DR25134",NA,"Landes","ODR","commune.13071",NA
"0DR25135",NA,"Landes","ODR","commune.13071",NA
"0DR25136",NA,"Landes","ODR","commune.13071",NA
"0DR25137",NA,"Landes","ODR","commune.13071",NA
"0DR25138",NA,"Landes","ODR","commune.13071",NA
"0DR25139",NA,"Landes","ODR","commune.13071",NA
"0DR25140",NA,"Landes","ODR","commune.13071",NA
"0DR25141",NA,"Landes","ODR","commune.13071",NA
"0DR25142",NA,"Landes","ODR","commune.13150",NA
"0DR25143",NA,"Landes","ODR","commune.13150",NA
"0DR25144",NA,"Landes","ODR","commune.13150",NA
"0DR25145",NA,"Landes","ODR","commune.13150",NA
"0DR25146",NA,"Landes","ODR","commune.13150",NA
"0DR25147",NA,"Landes","ODR","commune.13150",NA
"0DR25148",NA,"Landes","ODR","commune.13150",NA
"0DR25149",NA,"Prairie","ODR","commune.13150",NA
"0DR25150",NA,"Landes","ODR","commune.13150",NA
"0DR25151",NA,"Landes","ODR","commune.13150",NA
"0DR25152",NA,"Landes","ODR","commune.13150",NA
"0DR25153",NA,"Landes","ODR","commune.13150",NA
"0DR25154",NA,"Landes","ODR","commune.13150",NA
"0DR25155",NA,"Landes","ODR","commune.13150",NA
"0DR25156",NA,"Landes","ODR","commune.13150",NA
"0DR25157",NA,"Landes","ODR","commune.13150",NA
"0DR25158",NA,"Landes","ODR","commune.13150",NA
"0DR25159",NA,"Landes","ODR","commune.13150",NA
"0DR25160",NA,"Landes","ODR","commune.13150",NA
"0DR25161",NA,"Landes","ODR","commune.13150",NA
"0DR25162",NA,"Landes","ODR","commune.13150",NA
"0DR25163",NA,"Landes","ODR","commune.13150",NA
"0DR25164",NA,"Landes","ODR","commune.13150",NA
"0DR25165",NA,"Landes","ODR","commune.13150",NA
"0DR25166",NA,"Landes","ODR","commune.13150",NA
"0DR25167",NA,"Landes","ODR","commune.13150",NA
"0DR25168",NA,"Landes","ODR","commune.13150",NA
"0DR25169",NA,"Landes","ODR","commune.13150",NA
"0DR25170",NA,"Landes","ODR","commune.13150",NA
"0DR25171",NA,"Landes","ODR","commune.13150",NA
"0DR25172",NA,"Landes","ODR","commune.13150",NA
"0DR25173",NA,"Landes","ODR","commune.13150",NA
"0DR25174",NA,"Landes","ODR","commune.13150",NA
"0DR25175",NA,"Landes","ODR","commune.13150",NA
"0DR25176",NA,"Landes","ODR","commune.13150",NA
"0DR25177",NA,"Landes","ODR","commune.13150",NA
"0DR25178",NA,"Landes","ODR","commune.13150",NA
"0DR25179",NA,"Landes","ODR","commune.13150",NA
"0DR25180",NA,"Landes","ODR","commune.13150",NA
"0DR25181",NA,"Landes","ODR","commune.13150",NA
"0DR25182",NA,"Landes","ODR","commune.13150",NA
"0DR25183",NA,"Landes","ODR","commune.13150",NA
"0DR25184",NA,"Landes","ODR","commune.13150",NA
"0DR25185",NA,"Landes","ODR","commune.13150",NA
"0DR25186",NA,"Landes","ODR","commune.13150",NA
"0DR25187",NA,"Landes","ODR","commune.13150",NA
"0DR25188",NA,"Landes","ODR","commune.13150",NA
"0DR25189",NA,"Landes","ODR","commune.13150",NA
"0DR25190",NA,"Landes","ODR","commune.13150",NA
"0DR25191",NA,"Landes","ODR","commune.13150",NA
"0DR25192",NA,"Landes","ODR","commune.13150",NA
"0DR25193",NA,"Landes","ODR","commune.13150",NA
"0DR25195",NA,"Landes","ODR","commune.13150",NA
"0DR25196",NA,"Landes","ODR","commune.13150",NA
"0DR25197",NA,"Landes","ODR","commune.13150",NA
"0DR25198",NA,"Landes","ODR","commune.13150",NA
"0DR25199",NA,"Landes","ODR","commune.13150",NA
"0DR25200",NA,"Landes","ODR","commune.13150",NA
"0DR25201",NA,"Landes","ODR","commune.13150",NA
"0DR25202",NA,"Landes","ODR","commune.13150",NA
"0DR25203",NA,"Landes","ODR","commune.13150",NA
"0DR25204",NA,"Landes","ODR","commune.13150",NA
"0DR25205",NA,"Landes","ODR","commune.13150",NA
"0DR25206",NA,"Landes","ODR","commune.13150",NA
"0DR25207",NA,"Landes","ODR","commune.13150",NA
"0DR25208",NA,"Landes","ODR","commune.13150",NA
"0DR25209",NA,"Landes","ODR","commune.13150",NA
"0DR25210",NA,"Landes","ODR","commune.13150",NA
"0DR25211",NA,"Landes","ODR","commune.13150",NA
"0DR25212",NA,"Landes","ODR","commune.13150",NA
"0DR25213",NA,"Landes","ODR","commune.13150",NA
"0DR25214",NA,"Landes","ODR","commune.13150",NA
"0DR25215",NA,"Landes","ODR","commune.13150",NA
"0DR25216",NA,"Landes","ODR","commune.13150",NA
"0DR25217",NA,"Landes","ODR","commune.13150",NA
"0DR25218",NA,"Landes","ODR","commune.13150",NA
"0DR25219",NA,"Landes","ODR","commune.13150",NA
"0DR25220",NA,"Landes","ODR","commune.13150",NA
"0DR25221",NA,"Landes","ODR","commune.13150",NA
"0DR25222",NA,"Landes","ODR","commune.13150",NA
"0DR25223",NA,"Landes","ODR","commune.13150",NA
"0DR25224",NA,"Landes","ODR","commune.13150",NA
"0DR25225",NA,"Landes","ODR","commune.13150",NA
"0DR25226",NA,"Landes","ODR","commune.13150",NA
"0DR25227",NA,"Landes","ODR","commune.13150",NA
"0DR25228",NA,"Landes","ODR","commune.13150",NA
"0DR25229",NA,"Landes","ODR","commune.13150",NA
"0DR25230",NA,"Landes","ODR","commune.13150",NA
"0DR25231",NA,"Landes","ODR","commune.13150",NA
"0DR25232",NA,"Landes","ODR","commune.13150",NA
"0DR25233",NA,"Landes","ODR","commune.13150",NA
"0DR25234",NA,"Landes","ODR","commune.13150",NA
"0DR25235",NA,"Landes","ODR","commune.13150",NA
"0DR25236",NA,"Landes","ODR","commune.13150",NA
"0DR25237",NA,"Landes","ODR","commune.13150",NA
"0DR25238",NA,"Landes","ODR","commune.13150",NA
"0DR25239",NA,"Landes","ODR","commune.13150",NA
"0DR25240",NA,"Landes","ODR","commune.13150",NA
"0DR25241",NA,"Landes","ODR","commune.13150",NA
"0DR25242",NA,"Landes","ODR","commune.13150",NA
"0DR25243",NA,"Landes","ODR","commune.13150",NA
"0DR25244",NA,"Landes","ODR","commune.13150",NA
"0DR25245",NA,"Landes","ODR","commune.13150",NA
"0DR25246",NA,"SNE","ODR","commune.13150","SNE"
"0DR25247",NA,"Landes","ODR","commune.13150",NA
"0DR25248",NA,"Landes","ODR","commune.13150",NA
"0DR25249",NA,"Landes","ODR","commune.13150",NA
"0DR25250",NA,"Landes","ODR","commune.13150",NA
"0DR25251",NA,"Landes","ODR","commune.13150",NA
"0DR25252",NA,"Landes","ODR","commune.13150",NA
"0DR25253",NA,"Landes","ODR","commune.13150",NA
"0DR25254",NA,"Landes","ODR","commune.13150",NA
"0DR25255",NA,"Landes","ODR","commune.13150",NA
"0DR25256",NA,"Landes","ODR","commune.13150",NA
"0DR25257",NA,"Landes","ODR","commune.13150",NA
"0DR25258",NA,"Landes","ODR","commune.13150",NA
"0DR25259",NA,"Landes","ODR","commune.13150",NA
"0DR25260",NA,"Landes","ODR","commune.13150",NA
"0DR25261",NA,"Landes","ODR","commune.13150",NA
"0DR25262",NA,"Landes","ODR","commune.13150",NA
"0DR25263",NA,"Landes","ODR","commune.13150",NA
"0DR25264",NA,"Landes","ODR","commune.13150",NA
"0DR25265",NA,"Landes","ODR","commune.13150",NA
"0DR25266",NA,"Landes","ODR","commune.13150",NA
"0DR25267",NA,"Landes","ODR","commune.13150",NA
"0DR25268",NA,"Landes","ODR","commune.13150",NA
"0DR25269",NA,"Landes","ODR","commune.13150",NA
"0DR25270",NA,"Landes","ODR","commune.13150",NA
"0DR25271",NA,"Landes","ODR","commune.13150",NA
"0DR25272",NA,"Landes","ODR","commune.13150",NA
"0DR25273",NA,"Landes","ODR","commune.13150",NA
"0DR25274",NA,"Landes","ODR","commune.13150",NA
"0DR25275",NA,"Landes","ODR","commune.13150",NA
"0DR25276",NA,"Landes","ODR","commune.13150",NA
"0DR25277",NA,"Landes","ODR","commune.13150",NA
"0DR25278",NA,"Landes","ODR","commune.13150",NA
"0DR25279",NA,"Landes","ODR","commune.13150",NA
"0DR25280",NA,"Landes","ODR","commune.13150",NA
"0DR25281",NA,"Landes","ODR","commune.13150",NA
"0DR25282",NA,"Landes","ODR","commune.13150",NA
"0DR25283",NA,"Landes","ODR","commune.13150",NA
"0DR25284",NA,"Landes","ODR","commune.13150",NA
"0DR25285",NA,"Landes","ODR","commune.13150",NA
"0DR25286",NA,"Landes","ODR","commune.13150",NA
"0DR25287",NA,"Landes","ODR","commune.13150",NA
"0DR25288",NA,"Landes","ODR","commune.13150",NA
"0DR25289",NA,"Prairie","ODR","commune.13150",NA
"0DR25290",NA,"Landes","ODR","commune.13150",NA
"0DR25291",NA,"Landes","ODR","commune.13150",NA
"0DR25292",NA,"Landes","ODR","commune.13150",NA
"0DR25293",NA,"Landes","ODR","commune.13150",NA
"0DR25294",NA,"Landes","ODR","commune.13150",NA
"0DR25295",NA,"Landes","ODR","commune.13150",NA
"0DR25296",NA,"Landes","ODR","commune.13150",NA
"0DR25297",NA,"Landes","ODR","commune.13150",NA
"0DR25298",NA,"Prairie","ODR","commune.13150",NA
"0DR25299",NA,"Landes","ODR","commune.13150",NA
"0DR25300",NA,"Landes","ODR","commune.13150",NA
"0DR25301",NA,"Landes","ODR","commune.13150",NA
"0DR25302",NA,"Landes","ODR","commune.13150",NA
"0DR25303",NA,"Landes","ODR","commune.13150",NA
"0DR25304",NA,"Landes","ODR","commune.13150",NA
"0DR25305",NA,"Landes","ODR","commune.13150",NA
"0DR25306",NA,"Landes","ODR","commune.13150",NA
"0DR25307",NA,"Landes","ODR","commune.13150",NA
"0DR25308",NA,"Landes","ODR","commune.13150",NA
"0DR25309",NA,"Landes","ODR","commune.13150",NA
"0DR25310",NA,"Landes","ODR","commune.13150",NA
"0DR25311",NA,"Landes","ODR","commune.13150",NA
"0DR25312",NA,"Landes","ODR","commune.13150",NA
"0DR25313",NA,"Landes","ODR","commune.13150",NA
"0DR25313",NA,"Landes","ODR","commune.13187",NA
"0DR25314",NA,"Landes","ODR","commune.13150",NA
"0DR25315",NA,"Landes","ODR","commune.13150",NA
"0DR25316",NA,"Landes","ODR","commune.13150",NA
"0DR25317",NA,"Landes","ODR","commune.13150",NA
"0DR25318",NA,"Landes","ODR","commune.13150",NA
"0DR25319",NA,"Landes","ODR","commune.13150",NA
"0DR25320",NA,"Landes","ODR","commune.13150",NA
"0DR25321",NA,"Landes","ODR","commune.13150",NA
"0DR25322",NA,"Landes","ODR","commune.13150",NA
"0DR25323",NA,"Landes","ODR","commune.13150",NA
"0DR25323",NA,"Landes","ODR","commune.13187",NA
"0DR25324",NA,"Landes","ODR","commune.13150",NA
"0DR25325",NA,"Landes","ODR","commune.13150",NA
"0DR25326",NA,"Landes","ODR","commune.13150",NA
"0DR25326",NA,"Landes","ODR","commune.13154",NA
"0DR25327",NA,"Landes","ODR","commune.13150",NA
"0DR25327",NA,"Landes","ODR","commune.13154",NA
"0DR25328",NA,"Landes","ODR","commune.13150",NA
"0DR25329",NA,"Landes","ODR","commune.13150",NA
"0DR25330",NA,"Landes","ODR","commune.13150",NA
"0DR25331",NA,"Landes","ODR","commune.13150",NA
"0DR25332",NA,"Landes","ODR","commune.13150",NA
"0DR25333",NA,"Landes","ODR","commune.13150",NA
"0DR25334",NA,"Landes","ODR","commune.13150",NA
"0DR25335",NA,"Landes","ODR","commune.13150",NA
"0DR25336",NA,"Landes","ODR","commune.13150",NA
"0DR25337",NA,"Landes","ODR","commune.13150",NA
"0DR25338",NA,"Landes","ODR","commune.13150",NA
"0DR25339",NA,"Landes","ODR","commune.13150",NA
"0DR25340",NA,"Landes","ODR","commune.13150",NA
"0DR25341",NA,"Landes","ODR","commune.13150",NA
"0DR25342",NA,"Landes","ODR","commune.13150",NA
"0DR25343",NA,"SNE","ODR","commune.13150","SNE"
"0DR25344",NA,"Prairie","ODR","commune.13150",NA
"0DR25345",NA,"Landes","ODR","commune.13150",NA
"0DR25346",NA,"Prairie","ODR","commune.13150",NA
"0DR25585",NA,"Landes","ODR","commune.13161",NA
"0DR25586",NA,"Landes","ODR","commune.13161",NA
"0DR25587",NA,"Landes","ODR","commune.13161",NA
"0DR25588",NA,"Landes","ODR","commune.13161",NA
"0DR25589",NA,"Landes","ODR","commune.13161",NA
"0DR25590",NA,"Landes","ODR","commune.13161",NA
"0DR25591",NA,"Landes","ODR","commune.13161",NA
"0DR25592",NA,"Prairie","ODR","commune.13161",NA
"0DR25593",NA,"Landes","ODR","commune.13161",NA
"0DR25594",NA,"Prairie","ODR","commune.13161",NA
"0DR25595",NA,"SNE","ODR","commune.13161","SNE"
"0DR25596",NA,"Landes","ODR","commune.13161",NA
"0DR25597",NA,"Landes","ODR","commune.13161",NA
"0DR25598",NA,"Prairie","ODR","commune.13161",NA
"0DR25599",NA,"Prairie","ODR","commune.13161",NA
"0DR25600",NA,"Prairie","ODR","commune.13161",NA
"0DR25601",NA,"Landes","ODR","commune.13161",NA
"0DR25602",NA,"Landes","ODR","commune.13161",NA
"0DR25603",NA,"Landes","ODR","commune.13161",NA
"0DR25604",NA,"Landes","ODR","commune.13146",NA
"0DR25604",NA,"Landes","ODR","commune.13161",NA
"0DR25605",NA,"Landes","ODR","commune.13161",NA
"0DR25606",NA,"Landes","ODR","commune.13161",NA
"0DR25607",NA,"Landes","ODR","commune.13161",NA
"0DR25608",NA,"Landes","ODR","commune.13161",NA
"0DR25609",NA,"Landes","ODR","commune.13161",NA
"0DR25610",NA,"SNE","ODR","commune.13161","SNE"
"0DR25611",NA,"Landes","ODR","commune.13161",NA
"0DR25612",NA,"Landes","ODR","commune.13161",NA
"0DR25613",NA,"Landes","ODR","commune.13121",NA
"0DR25614",NA,"Landes","ODR","commune.13121",NA
"0DR25615",NA,"Landes","ODR","commune.13121",NA
"0DR25616",NA,"Landes","ODR","commune.13121",NA
"0DR25617",NA,"Landes","ODR","commune.13121",NA
"0DR25618",NA,"Landes","ODR","commune.13121",NA
"0DR25619",NA,"Landes","ODR","commune.13121",NA
"0DR25620",NA,"Landes","ODR","commune.13121",NA
"0DR25621",NA,"Landes","ODR","commune.13121",NA
"0DR25622",NA,"Landes","ODR","commune.13121",NA
"0DR25623",NA,"Landes","ODR","commune.13121",NA
"0DR25624",NA,"Prairie temporaire","ODR","commune.13121",NA
"0DR25625",NA,"Prairie temporaire","ODR","commune.13121",NA
"0DR25626",NA,"Landes","ODR","commune.13121",NA
"0DR25627",NA,"Landes","ODR","commune.13121",NA
"0DR25628",NA,"Landes","ODR","commune.13121",NA
"0DR25629",NA,"Landes","ODR","commune.13121",NA
"0DR25630",NA,"Landes","ODR","commune.13121",NA
"0DR25631",NA,"Landes","ODR","commune.13121",NA
"0DR25632",NA,"Landes","ODR","commune.13121",NA
"0DR25633",NA,"Landes","ODR","commune.13121",NA
"0DR25634",NA,"Prairie","ODR","commune.13121",NA
"0DR25635",NA,"Landes","ODR","commune.13121",NA
"0DR25636",NA,"Landes","ODR","commune.13121",NA
"0DR25637",NA,"Landes","ODR","commune.13121",NA
"0DR25638",NA,"Landes","ODR","commune.13121",NA
"0DR25639",NA,"Landes","ODR","commune.13121",NA
"0DR25640",NA,"Landes","ODR","commune.13121",NA
"0DR25641",NA,"Landes","ODR","commune.13121",NA
"0DR25642",NA,"Landes","ODR","commune.13121",NA
"0DR25643",NA,"Landes","ODR","commune.13121",NA
"0DR25644",NA,"Landes","ODR","commune.13121",NA
"0DR25645",NA,"Landes","ODR","commune.13121",NA
"0DR25646",NA,"Landes","ODR","commune.13121",NA
"0DR25647",NA,"Landes","ODR","commune.13121",NA
"0DR25648",NA,"Landes","ODR","commune.13121",NA
"0DR25649",NA,"Landes","ODR","commune.13121",NA
"0DR25650",NA,"Landes","ODR","commune.13121",NA
"0DR25651",NA,"Landes","ODR","commune.13121",NA
"0DR25652",NA,"Landes","ODR","commune.13121",NA
"0DR25653",NA,"Prairie","ODR","commune.13121",NA
"0DR25654",NA,"Landes","ODR","commune.13121",NA
"0DR25655",NA,"Landes","ODR","commune.13121",NA
"0DR25656",NA,"Landes","ODR","commune.13121",NA
"0DR25657",NA,"Landes","ODR","commune.13121",NA
"0DR25658",NA,"Landes","ODR","commune.13121",NA
"0DR25659",NA,"Landes","ODR","commune.13121",NA
"0DR25660",NA,"Landes","ODR","commune.13121",NA
"0DR25661",NA,"Landes","ODR","commune.13121",NA
"0DR25662",NA,"Landes","ODR","commune.13121",NA
"0DR25663",NA,"Landes","ODR","commune.13121",NA
"0DR25664",NA,"Landes","ODR","commune.13121",NA
"0DR25665",NA,"Landes","ODR","commune.13121",NA
"0DR25666",NA,"Landes","ODR","commune.13121",NA
"0DR25667",NA,"Landes","ODR","commune.13121",NA
"0DR25668",NA,"Landes","ODR","commune.13121",NA
"0DR25669",NA,"Landes","ODR","commune.13121",NA
"0DR25670",NA,"Landes","ODR","commune.13121",NA
"0DR25671",NA,"Landes","ODR","commune.13121",NA
"0DR25672",NA,"SNE","ODR","commune.13121","SNE"
"0DR25673",NA,"Landes","ODR","commune.13121",NA
"0DR25674",NA,"Landes","ODR","commune.13121",NA
"0DR25675",NA,"Landes","ODR","commune.13121",NA
"0DR25676",NA,"Landes","ODR","commune.13121",NA
"0DR25677",NA,"Landes","ODR","commune.13121",NA
"0DR25678",NA,"Landes","ODR","commune.13121",NA
"0DR25679",NA,"Landes","ODR","commune.13121",NA
"0DR25680",NA,"Landes","ODR","commune.13121",NA
"0DR25681",NA,"Prairie temporaire","ODR","commune.13121",NA
"0DR25682",NA,"Landes","ODR","commune.13121",NA
"0DR25683",NA,"Landes","ODR","commune.13121",NA
"0DR25684",NA,"Landes","ODR","commune.13121",NA
"0DR25685",NA,"Landes","ODR","commune.13121",NA
"0DR25686",NA,"Landes","ODR","commune.13121",NA
"0DR25687",NA,"Landes","ODR","commune.13121",NA
"0DR25688",NA,"Landes","ODR","commune.13121",NA
"0DR25689",NA,"Landes","ODR","commune.13121",NA
"0DR25690",NA,"Landes","ODR","commune.13121",NA
"0DR25691",NA,"Landes","ODR","commune.13121",NA
"0DR25692",NA,"Landes","ODR","commune.13121",NA
"0DR25693",NA,"Landes","ODR","commune.13121",NA
"0DR25694",NA,"Landes","ODR","commune.13121",NA
"0DR25695",NA,"Landes","ODR","commune.13121",NA
"0DR25696",NA,"Prairie","ODR","commune.13121",NA
"0DR25697",NA,"Landes","ODR","commune.13121",NA
"0DR25698",NA,"Landes","ODR","commune.13121",NA
"0DR25699",NA,"Landes","ODR","commune.13121",NA
"0DR25700",NA,"Landes","ODR","commune.13121",NA
"0DR25701",NA,"Landes","ODR","commune.13121",NA
"0DR25702",NA,"Prairie temporaire","ODR","commune.13121",NA
"0DR25703",NA,"Landes","ODR","commune.13121",NA
"0DR25704",NA,"Landes","ODR","commune.13121",NA
"0DR25705",NA,"Landes","ODR","commune.13121",NA
"0DR25706",NA,"Landes","ODR","commune.13121",NA
"0DR25707",NA,"Landes","ODR","commune.13121",NA
"0DR25708",NA,"Landes","ODR","commune.13121",NA
"0DR25709",NA,"Prairie","ODR","commune.13121",NA
"0DR25710",NA,"Landes","ODR","commune.13121",NA
"0DR25711",NA,"Landes","ODR","commune.13121",NA
"0DR25712",NA,"Landes","ODR","commune.13121",NA
"0DR25713",NA,"Landes","ODR","commune.13121",NA
"0DR25714",NA,"Landes","ODR","commune.13121",NA
"0DR25715",NA,"Landes","ODR","commune.13121",NA
"0DR25716",NA,"Landes","ODR","commune.13121",NA
"0DR25717",NA,"Landes","ODR","commune.13121",NA
"0DR25718",NA,"Landes","ODR","commune.13121",NA
"0DR25719",NA,"Landes","ODR","commune.13121",NA
"0DR25720",NA,"Landes","ODR","commune.13121",NA
"0DR25721",NA,"Landes","ODR","commune.13121",NA
"0DR25722",NA,"Landes","ODR","commune.13121",NA
"0DR25723",NA,"Landes","ODR","commune.13121",NA
"0DR25724",NA,"Landes","ODR","commune.13121",NA
"0DR25725",NA,"Landes","ODR","commune.13121",NA
"0DR25726",NA,"Landes","ODR","commune.13121",NA
"0DR25727",NA,"Landes","ODR","commune.13121",NA
"0DR25728",NA,"Landes","ODR","commune.13121",NA
"0DR25729",NA,"Landes","ODR","commune.13121",NA
"0DR25730",NA,"Landes","ODR","commune.13121",NA
"0DR25731",NA,"Landes","ODR","commune.13121",NA
"0DR25732",NA,"Landes","ODR","commune.13121",NA
"0DR25733",NA,"Landes","ODR","commune.13121",NA
"0DR25734",NA,"Landes","ODR","commune.13121",NA
"0DR25735",NA,"Landes","ODR","commune.13121",NA
"0DR25736",NA,"Landes","ODR","commune.13121",NA
"0DR25737",NA,"SNE","ODR","commune.13121","SNE"
"0DR25738",NA,"Landes","ODR","commune.13121",NA
"0DR25739",NA,"Landes","ODR","commune.13121",NA
"0DR25740",NA,"Landes","ODR","commune.13121",NA
"0DR25741",NA,"Landes","ODR","commune.13121",NA
"0DR25742",NA,"Landes","ODR","commune.13121",NA
"0DR25743",NA,"Landes","ODR","commune.13121",NA
"0DR25744",NA,"Landes","ODR","commune.13121",NA
"0DR25745",NA,"Landes","ODR","commune.13121",NA
"0DR25746",NA,"Landes","ODR","commune.13121",NA
"0DR25747",NA,"Landes","ODR","commune.13121",NA
"0DR25748",NA,"Landes","ODR","commune.13121",NA
"0DR25749",NA,"Landes","ODR","commune.13121",NA
"0DR25750",NA,"Landes","ODR","commune.13121",NA
"0DR25751",NA,"Landes","ODR","commune.13121",NA
"0DR25752",NA,"Landes","ODR","commune.13121",NA
"0DR25753",NA,"Landes","ODR","commune.13121",NA
"0DR25754",NA,"Landes","ODR","commune.13121",NA
"0DR25755",NA,"Landes","ODR","commune.13121",NA
"0DR25756",NA,"Landes","ODR","commune.13121",NA
"0DR25757",NA,"Prairie","ODR","commune.13121",NA
"0DR25758",NA,"Landes","ODR","commune.13121",NA
"0DR25759",NA,"Landes","ODR","commune.13121",NA
"0DR25760",NA,"Landes","ODR","commune.13121",NA
"0DR25761",NA,"Landes","ODR","commune.13121",NA
"0DR25762",NA,"Landes","ODR","commune.13121",NA
"0DR25763",NA,"Prairie","ODR","commune.13121",NA
"0DR25764",NA,"Landes","ODR","commune.13121",NA
"0DR25765",NA,"Landes","ODR","commune.13121",NA
"0DR25766",NA,"Landes","ODR","commune.13121",NA
"0DR25767",NA,"Landes","ODR","commune.13121",NA
"0DR25768",NA,"Prairie","ODR","commune.13121",NA
"0DR25769",NA,"Prairie","ODR","commune.13121",NA
"0DR25770",NA,"Prairie","ODR","commune.13121",NA
"0DR25771",NA,"Prairie","ODR","commune.13121",NA
"0DR25772",NA,"Landes","ODR","commune.13121",NA
"0DR25773",NA,"Landes","ODR","commune.13121",NA
"0DR25774",NA,"Landes","ODR","commune.13121",NA
"0DR25775",NA,"Landes","ODR","commune.13121",NA
"0DR25776",NA,"Landes","ODR","commune.13121",NA
"0DR25777",NA,"Landes","ODR","commune.13121",NA
"0DR25778",NA,"Landes","ODR","commune.13121",NA
"0DR25779",NA,"SNE","ODR","commune.13121","SNE"
"0DR25780",NA,"SNE","ODR","commune.13121","SNE"
"0DR25781",NA,"Landes","ODR","commune.13121",NA
"0DR25782",NA,"Landes","ODR","commune.13121",NA
"0DR25783",NA,"Landes","ODR","commune.13121",NA
"0DR25784",NA,"Prairie","ODR","commune.13121",NA
"0DR25785",NA,"Landes","ODR","commune.13121",NA
"0DR25786",NA,"Prairie","ODR","commune.13121",NA
"0DR25787",NA,"Prairie","ODR","commune.13121",NA
"0DR25788",NA,"Landes","ODR","commune.13121",NA
"0DR25789",NA,"Landes","ODR","commune.13121",NA
"0DR25790",NA,"Landes","ODR","commune.13121",NA
"0DR25791",NA,"Landes","ODR","commune.13121",NA
"0DR25792",NA,"Landes","ODR","commune.13121",NA
"0DR25793",NA,"Landes","ODR","commune.13121",NA
"0DR25794",NA,"Landes","ODR","commune.13121",NA
"0DR25795",NA,"Landes","ODR","commune.13121",NA
"0DR25796",NA,"Landes","ODR","commune.13121",NA
"0DR25797",NA,"Landes","ODR","commune.13121",NA
"0DR25798",NA,"Landes","ODR","commune.13121",NA
"0DR25799",NA,"Landes","ODR","commune.13121",NA
"0DR25800",NA,"Landes","ODR","commune.13121",NA
"0DR25801",NA,"Landes","ODR","commune.13121",NA
"0DR25802",NA,"Landes","ODR","commune.13121",NA
"0DR25803",NA,"Landes","ODR","commune.13121",NA
"0DR25804",NA,"SNE","ODR","commune.13121","SNE"
"0DR25805",NA,"Landes","ODR","commune.13121",NA
"0DR25806",NA,"Landes","ODR","commune.13121",NA
"0DR25807",NA,"Landes","ODR","commune.13121",NA
"0DR25808",NA,"Landes","ODR","commune.13121",NA
"0DR25809",NA,"Landes","ODR","commune.13121",NA
"0DR25810",NA,"Landes","ODR","commune.13121",NA
"0DR25811",NA,"Landes","ODR","commune.13121",NA
"0DR25812",NA,"Landes","ODR","commune.13121",NA
"0DR25813",NA,"Landes","ODR","commune.13121",NA
"0DR25814",NA,"Landes","ODR","commune.13121",NA
"0DR25815",NA,"Landes","ODR","commune.13121",NA
"0DR25816",NA,"Landes","ODR","commune.13121",NA
"0DR25817",NA,"Landes","ODR","commune.13121",NA
"0DR25818",NA,"Landes","ODR","commune.13121",NA
"0DR25847",NA,"SNE","ODR","commune.13139","SNE"
"0DR25911",NA,"Landes","ODR","commune.13139",NA
"0DR25927",NA,"Landes","ODR","commune.12926",NA
"0DR25928",NA,"Landes","ODR","commune.12926",NA
"0DR25929",NA,"Landes","ODR","commune.12926",NA
"0DR25930",NA,"Landes","ODR","commune.12926",NA
"0DR25931",NA,"Landes","ODR","commune.12926",NA
