"id_parcel","surf_parc","code_cultu","source","id","type"
"12301243",1.66,"VRC","IGN","commune.12922","vineyard"
"12301244",2.19,"VRC","IGN","commune.12922","vineyard"
"12301245",0.4,"VRC","IGN","commune.12922","vineyard"
"12301246",0.81,"RVI","IGN","commune.12922","semiperennial"
"12301247",0.8,"VRC","IGN","commune.12922","vineyard"
"12301248",3.19,"VRC","IGN","commune.12922","vineyard"
"12301249",2.46,"VRC","IGN","commune.12922","vineyard"
"12301254",1.75,"VRC","IGN","commune.13096","vineyard"
"12301265",1.72,"VRC","IGN","commune.13096","vineyard"
"12301271",1.86,"VRC","IGN","commune.13096","vineyard"
"12301282",5.08,"VRC","IGN","commune.13041","vineyard"
"12301285",0.52,"VRC","IGN","commune.13041","vineyard"
"12301294",10.92,"CEE","IGN","commune.13227","notirrigated"
"12301301",10.56,"SPH","IGN","commune.13231","perennial"
"12301301",10.56,"SPH","IGN","commune.13266","perennial"
"12301302",6.55,"SPH","IGN","commune.13231","perennial"
"12301304",2.59,"PRL","IGN","commune.13251","semiperennial"
"12301305",24.48,"CEE","IGN","commune.13230","notirrigated"
"12301306",0.2,"PPH","IGN","commune.13230","perennial"
"12301307",7.81,"SPH","IGN","commune.13230","perennial"
"12301308",1.85,"SPL","IGN","commune.13230","SPL"
"12301309",0.56,"SPH","IGN","commune.13230","perennial"
"12301378",0.87,"VRC","IGN","commune.13146","vineyard"
"12301379",0.7,"VRC","IGN","commune.13146","vineyard"
"12301387",0.01,"OLI","IGN","commune.12921","olivetree"
"12301388",1.06,"RVI","IGN","commune.12921","semiperennial"
"12301389",13.5,"SPH","IGN","commune.13214","perennial"
"12301390",29.93,"SPH","IGN","commune.13214","perennial"
"12301392",22.95,"SPL","IGN","commune.13214","SPL"
"12301397",0.38,"VRC","IGN","commune.13070","vineyard"
"12301411",0.39,"VRC","IGN","commune.13139","vineyard"
"12301412",0.46,"VRN","IGN","commune.13139","vineyard"
"12301420",0.4,"PPH","IGN","commune.13146","perennial"
"12301431",0.26,"VRC","IGN","commune.13154","vineyard"
"12301432",0.53,"RVI","IGN","commune.13154","semiperennial"
"12301447",0.93,"OLI","IGN","commune.13051","olivetree"
"12301448",0.01,"SPH","IGN","commune.13266","perennial"
"12301449",0.19,"SPH","IGN","commune.13266","perennial"
"12301450",0.93,"J6S","IGN","commune.13012","perennial"
"12301453",0.78,"PPH","IGN","commune.13266","perennial"
"12301454",2.8,"PRL","IGN","commune.13266","semiperennial"
"12301455",0.74,"PPH","IGN","commune.13266","perennial"
"12301458",1.28,"PRL","IGN","commune.13266","semiperennial"
"12301459",2.32,"PPH","IGN","commune.13266","perennial"
"12301460",0.6,"PPH","IGN","commune.13266","perennial"
"12301461",1.61,"PRL","IGN","commune.13266","semiperennial"
"12301462",1.36,"PRL","IGN","commune.13266","semiperennial"
"12301463",0.81,"PRL","IGN","commune.13266","semiperennial"
"12301464",0.82,"PRL","IGN","commune.13266","semiperennial"
"12301465",1.17,"LUZ","IGN","commune.13266","fodder"
"12301470",5.78,"SPL","IGN","commune.12978","SPL"
"12301471",85.83,"SPL","IGN","commune.12978","SPL"
"12301476",40.43,"SPL","IGN","commune.12978","SPL"
"12301477",5.63,"SPL","IGN","commune.12978","SPL"
"12301478",21.97,"SPH","IGN","commune.12978","perennial"
"12301479",18.29,"SPL","IGN","commune.12978","SPL"
"12301488",18.51,"SPL","IGN","commune.12978","SPL"
"12301488",18.51,"SPL","IGN","commune.13141","SPL"
"12301489",7.29,"SPH","IGN","commune.12978","perennial"
"12301490",33.52,"SPL","IGN","commune.12978","SPL"
"12301505",0.72,"VRC","IGN","commune.13212","vineyard"
"12301511",0.84,"PRL","IGN","commune.13266","semiperennial"
"12301512",5.07,"PRL","IGN","commune.13266","semiperennial"
"12301513",2.83,"J6P","IGN","commune.13003","perennial"
"12301514",2.27,"J6P","IGN","commune.13003","perennial"
"12301515",0.39,"J6P","IGN","commune.13051","perennial"
"12301516",0.75,"J6P","IGN","commune.13051","perennial"
"12301517",1.33,"J6P","IGN","commune.13051","perennial"
"12301521",0.5,"PRL","IGN","commune.13266","semiperennial"
"12301523",0.23,"VRT","IGN","commune.13154","vineyard"
"12301524",0.43,"VRC","IGN","commune.13154","vineyard"
"12301525",0.64,"VRT","IGN","commune.13154","vineyard"
"12301528",0.31,"VRN","IGN","commune.12923","vineyard"
"12301529",1.19,"VRC","IGN","commune.12923","vineyard"
"12301531",1.99,"OLI","IGN","commune.13139","olivetree"
"12301532",0.41,"J5M","IGN","commune.12923","semiperennial"
"12301533",3.44,"BTP","IGN","commune.12923","wheat"
"12301539",0.39,"VRN","IGN","commune.13121","vineyard"
"12301540",0.12,"VRC","IGN","commune.13154","vineyard"
"12301541",0.32,"VRC","IGN","commune.13154","vineyard"
"12301542",0.32,"VRC","IGN","commune.13154","vineyard"
"12301543",0.06,"FLA","IGN","commune.13154","FLA"
"12301544",0.28,"FLA","IGN","commune.13154","FLA"
"12301545",0.38,"FLA","IGN","commune.13154","FLA"
"12301546",0.31,"FLA","IGN","commune.13154","FLA"
"12301554",1.09,"VRC","IGN","commune.13071","vineyard"
"12301555",0.49,"VRC","IGN","commune.13144","vineyard"
"12301556",0.56,"RVI","IGN","commune.13144","semiperennial"
"12301557",1.52,"RVI","IGN","commune.13144","semiperennial"
"12301558",0.21,"VRC","IGN","commune.13144","vineyard"
"12301559",0.78,"VRC","IGN","commune.13139","vineyard"
"12301562",1.95,"RVI","IGN","commune.13139","semiperennial"
"12301584",0.63,"VRC","IGN","commune.12941","vineyard"
"12301585",0.16,"VRC","IGN","commune.12941","vineyard"
"12301586",0.2,"VRC","IGN","commune.12963","vineyard"
"12301587",0.2,"VRC","IGN","commune.12963","vineyard"
"12301588",0.82,"VRN","IGN","commune.12963","vineyard"
"12301589",0.27,"VRC","IGN","commune.12963","vineyard"
"12301590",0.47,"VRC","IGN","commune.12963","vineyard"
"12301591",0.74,"VRC","IGN","commune.13187","vineyard"
"12301592",0.93,"VRC","IGN","commune.13154","vineyard"
"12301601",0.94,"VRC","IGN","commune.13156","vineyard"
"12301602",0.15,"FLA","IGN","commune.13041","FLA"
"12301603",0.15,"BOP","IGN","commune.13109","notirrigated"
"12301604",0.12,"BOP","IGN","commune.13109","notirrigated"
"12301605",0.32,"BOP","IGN","commune.13109","notirrigated"
"12301606",0.68,"VRC","IGN","commune.12926","vineyard"
"12301607",0.79,"VRC","IGN","commune.12926","vineyard"
"12301608",0.27,"VRC","IGN","commune.12926","vineyard"
"12301609",0.4,"VRC","IGN","commune.12926","vineyard"
"12301610",0.65,"VRC","IGN","commune.12926","vineyard"
"12301611",0.64,"VRC","IGN","commune.12926","vineyard"
"12301612",0.56,"VRC","IGN","commune.13286","vineyard"
"12301614",0.84,"VRC","IGN","commune.12955","vineyard"
"12301615",0.7,"PPH","IGN","commune.13109","perennial"
"12301616",1.48,"PPH","IGN","commune.13109","perennial"
"12301617",0.53,"VRC","IGN","commune.12941","vineyard"
"12301618",2.2,"SPH","IGN","commune.13063","perennial"
"12301618",2.2,"SPH","IGN","commune.13126","perennial"
"12301619",2.14,"VRC","IGN","commune.12955","vineyard"
"12301620",0.53,"VRN","IGN","commune.12955","vineyard"
"12301621",1.67,"VRC","IGN","commune.12955","vineyard"
"12301622",1.13,"AVH","IGN","commune.13277","othercereal"
"12301623",0.07,"PRL","IGN","commune.13109","semiperennial"
"12301624",1.16,"PPH","IGN","commune.13109","perennial"
"12301625",0.79,"PCH","IGN","commune.13109","annual"
"12301626",0.21,"PTR","IGN","commune.13109","semiperennial"
"12301627",2.96,"SAI","IGN","commune.13063","fodder"
"12301628",1.59,"PPH","IGN","commune.13063","perennial"
"12301629",1.22,"VES","IGN","commune.13063","fodder"
"12301630",1.46,"VES","IGN","commune.13063","fodder"
"12301634",20.14,"SPH","IGN","commune.13105","perennial"
"12301635",0.46,"SPL","IGN","commune.13105","SPL"
"12301636",21.43,"SPL","IGN","commune.13105","SPL"
"12301637",1.17,"SPL","IGN","commune.13211","SPL"
"12301638",0.2,"SPL","IGN","commune.13211","SPL"
"12301639",14.87,"SPH","IGN","commune.13211","perennial"
"12301640",0.23,"VRC","IGN","commune.13154","vineyard"
"12301641",1.04,"VRC","IGN","commune.13154","vineyard"
"12301642",2.07,"VRN","IGN","commune.13154","vineyard"
"12301643",1.29,"VRC","IGN","commune.13154","vineyard"
"12301644",0.72,"VRC","IGN","commune.13154","vineyard"
"12301650",3.25,"SPH","IGN","commune.13211","perennial"
"12301651",4.82,"SPL","IGN","commune.13211","SPL"
"12301652",0.85,"SPH","IGN","commune.13211","perennial"
"12301653",60.86,"SPL","IGN","commune.13211","SPL"
"12301653",60.86,"SPL","IGN","commune.13266","SPL"
"12301654",6.6,"CEE","IGN","commune.13211","notirrigated"
"12301655",7.86,"SPH","IGN","commune.13211","perennial"
"12301656",0.88,"PRL","IGN","commune.13063","semiperennial"
"12301657",1.43,"SAI","IGN","commune.13063","fodder"
"12301658",11.81,"RGA","IGN","commune.13126","semiperennial"
"12301660",7.64,"SPH","IGN","commune.13211","perennial"
"12301661",0.14,"SPL","IGN","commune.13211","SPL"
"12301662",0.17,"SPL","IGN","commune.13211","SPL"
"12301663",40.17,"SPL","IGN","commune.13105","SPL"
"12301663",40.17,"SPL","IGN","commune.13211","SPL"
"12301663",40.17,"SPL","IGN","commune.13217","SPL"
"12301664",5.39,"SPL","IGN","commune.13211","SPL"
"12301665",0.26,"VRC","IGN","commune.13071","vineyard"
"12301666",0.44,"VRN","IGN","commune.13071","vineyard"
"12301667",0.57,"FLA","IGN","commune.12920","FLA"
"12301668",6.91,"SPH","IGN","commune.13126","perennial"
"12301669",1.4,"SPH","IGN","commune.13063","perennial"
"12301669",1.4,"SPH","IGN","commune.13126","perennial"
"12301670",3.71,"PRL","IGN","commune.13126","semiperennial"
"12301671",6.06,"PRL","IGN","commune.13126","semiperennial"
"12301672",4.82,"SPH","IGN","commune.13126","perennial"
"12301678",0.06,"FLA","IGN","commune.12920","FLA"
"12301679",0.43,"FLP","IGN","commune.12920","FLP"
"12301680",0.07,"FLP","IGN","commune.12920","FLP"
"12301681",0.23,"FLA","IGN","commune.12920","FLA"
"12301682",0.23,"FLA","IGN","commune.12920","FLA"
"12301683",0.58,"FLA","IGN","commune.12920","FLA"
"12301684",1.08,"FLA","IGN","commune.12920","FLA"
"12301685",0.5,"FLA","IGN","commune.12920","FLA"
"12301689",4.82,"CAE","IGN","commune.13063","notirrigated"
"12301689",4.82,"CAE","IGN","commune.13067","notirrigated"
"12301690",3.02,"PRL","IGN","commune.13126","semiperennial"
"12301691",0.94,"RGA","IGN","commune.13063","semiperennial"
"12301691",0.94,"RGA","IGN","commune.13126","semiperennial"
"12301699",1.48,"VRC","IGN","commune.13286","vineyard"
"12301700",0.56,"RVI","IGN","commune.13286","semiperennial"
"12301701",1.62,"VRN","IGN","commune.12926","vineyard"
"12301702",3.12,"VRC","IGN","commune.12926","vineyard"
"12301703",4.25,"VRC","IGN","commune.12926","vineyard"
"12301704",1.45,"PRL","IGN","commune.13068","semiperennial"
"12301705",0.66,"PRL","IGN","commune.13068","semiperennial"
"12301706",4.48,"VRC","IGN","commune.12969","vineyard"
"12301707",0.89,"VRC","IGN","commune.12969","vineyard"
"12301708",0.73,"VRN","IGN","commune.12969","vineyard"
"12301709",0.49,"VRC","IGN","commune.12941","vineyard"
"12301710",0.3,"VRC","IGN","commune.12969","vineyard"
"12301711",1.31,"VRC","IGN","commune.12969","vineyard"
"12301717",0.94,"VRC","IGN","commune.13234","vineyard"
"12301718",0.07,"VRC","IGN","commune.13234","vineyard"
"12301719",0.07,"VRC","IGN","commune.13234","vineyard"
"12301720",0.24,"VRC","IGN","commune.13234","vineyard"
"12301721",0.09,"VRC","IGN","commune.13234","vineyard"
"12301722",0.14,"VRC","IGN","commune.13218","vineyard"
"12301723",17.1,"LUZ","IGN","commune.13063","fodder"
"12301723",17.1,"LUZ","IGN","commune.13126","fodder"
"12301724",1.73,"LUZ","IGN","commune.12959","fodder"
"12301725",3.46,"LUZ","IGN","commune.13063","fodder"
"12301725",3.46,"LUZ","IGN","commune.13126","fodder"
"12301728",0.31,"VRC","IGN","commune.12923","vineyard"
"12301730",0.21,"VRC","IGN","commune.13144","vineyard"
"12301731",0.03,"VRC","IGN","commune.13144","vineyard"
"12301732",0.19,"VRC","IGN","commune.13144","vineyard"
"12301733",0.34,"VRC","IGN","commune.13144","vineyard"
"12301741",0.93,"VRN","IGN","commune.12920","vineyard"
"12301742",3.28,"RVI","IGN","commune.12920","semiperennial"
"12301743",0.33,"VRC","IGN","commune.12920","vineyard"
"12301744",0.64,"VRC","IGN","commune.12920","vineyard"
"12301745",0.64,"VRC","IGN","commune.12920","vineyard"
"12301746",0.74,"VRC","IGN","commune.12920","vineyard"
"12301747",0.36,"VRC","IGN","commune.12920","vineyard"
"12301748",0.38,"VRC","IGN","commune.12920","vineyard"
"12301749",0.26,"VRC","IGN","commune.12920","vineyard"
"12301750",0.3,"VRC","IGN","commune.12920","vineyard"
"12301751",0.28,"VRC","IGN","commune.12920","vineyard"
"12301752",0.39,"VRC","IGN","commune.12920","vineyard"
"12301753",0.36,"VRC","IGN","commune.12920","vineyard"
"12301754",2.28,"VRC","IGN","commune.12920","vineyard"
"12301755",0.58,"VRC","IGN","commune.12920","vineyard"
"12301756",0.79,"VRC","IGN","commune.13217","vineyard"
"12301757",0.1,"OLI","IGN","commune.13187","olivetree"
"12301758",0.07,"VRN","IGN","commune.13187","vineyard"
"12301760",7.59,"PPH","IGN","commune.13061","perennial"
"12301762",0.48,"VRC","IGN","commune.13217","vineyard"
"12301763",1.05,"VRC","IGN","commune.12920","vineyard"
"12301764",0.53,"VRC","IGN","commune.12920","vineyard"
"12301765",0.26,"VRC","IGN","commune.12920","vineyard"
"12301766",0.39,"VRC","IGN","commune.12920","vineyard"
"12301771",0.24,"VRC","IGN","commune.13052","vineyard"
"12301772",0.93,"VRC","IGN","commune.13217","vineyard"
"12301773",0.33,"VRC","IGN","commune.13217","vineyard"
"12301774",3.76,"PPH","IGN","commune.13063","perennial"
"12301775",3.95,"PRL","IGN","commune.13063","semiperennial"
"12301776",9.37,"SPH","IGN","commune.13063","perennial"
"12301777",1.34,"SPL","IGN","commune.13063","SPL"
"12301778",5.81,"SPH","IGN","commune.13063","perennial"
"12301779",3.03,"SPH","IGN","commune.13063","perennial"
"12301779",3.03,"SPH","IGN","commune.13126","perennial"
"12301782",2.47,"AVP","IGN","commune.13003","othercereal"
"12301783",3.22,"BTH","IGN","commune.13003","wheat"
"12301784",1.37,"VRC","IGN","commune.13165","vineyard"
"12301785",0.2,"VRC","IGN","commune.12920","vineyard"
"12301786",27.84,"SPH","IGN","commune.13063","perennial"
"12301787",51.85,"SPH","IGN","commune.13063","perennial"
"12301787",51.85,"SPH","IGN","commune.13126","perennial"
"12301788",2.32,"SPH","IGN","commune.13063","perennial"
"12301789",5.15,"PRL","IGN","commune.13063","semiperennial"
"12301790",1.22,"VRC","IGN","commune.13184","vineyard"
"12301791",1.82,"VRC","IGN","commune.12999","vineyard"
"12301792",5.19,"VRC","IGN","commune.13184","vineyard"
"12301796",0.59,"VRC","IGN","commune.13165","vineyard"
"12301797",0.66,"VRC","IGN","commune.13165","vineyard"
"12301798",1.55,"VRC","IGN","commune.13165","vineyard"
"12301799",1.02,"VRC","IGN","commune.13154","vineyard"
"12301800",1.07,"VRC","IGN","commune.13154","vineyard"
"12301801",0.23,"VRC","IGN","commune.13154","vineyard"
"12301802",0.88,"VRC","IGN","commune.13154","vineyard"
"12301803",1.39,"VRC","IGN","commune.12920","vineyard"
"12301804",0.4,"VRC","IGN","commune.12920","vineyard"
"12301805",0.42,"VRC","IGN","commune.12920","vineyard"
"12301806",2.37,"VRC","IGN","commune.12920","vineyard"
"12301807",0.28,"VRC","IGN","commune.12920","vineyard"
"12301808",0.52,"VRC","IGN","commune.12920","vineyard"
"12301809",0.25,"VRC","IGN","commune.12920","vineyard"
"12301810",0.02,"OLI","IGN","commune.12920","olivetree"
"12301811",0.99,"VRN","IGN","commune.13184","vineyard"
"12301812",1.46,"VRC","IGN","commune.12999","vineyard"
"12301813",1.08,"VRC","IGN","commune.12999","vineyard"
"12301814",0.28,"RVI","IGN","commune.12999","semiperennial"
"12301815",1.57,"VRC","IGN","commune.12999","vineyard"
"12301816",0.7,"VRC","IGN","commune.12999","vineyard"
"12301818",0.73,"SPH","IGN","commune.13063","perennial"
"12301819",0.32,"PPH","IGN","commune.13063","perennial"
"12301820",2.66,"PPH","IGN","commune.13063","perennial"
"12301821",1.7,"SPH","IGN","commune.13063","perennial"
"12301821",1.7,"SPH","IGN","commune.13126","perennial"
"12301826",0.27,"VRC","IGN","commune.13154","vineyard"
"12301827",0.59,"VRN","IGN","commune.13154","vineyard"
"12301828",0.17,"VRC","IGN","commune.13154","vineyard"
"12301829",2.77,"J6P","IGN","commune.13286","perennial"
"12301830",0.6,"VRC","IGN","commune.13286","vineyard"
"12301831",0.73,"VRC","IGN","commune.13286","vineyard"
"12301832",0.69,"SPH","IGN","commune.13063","perennial"
"12301833",14.25,"SPH","IGN","commune.13063","perennial"
"12301833",14.25,"SPH","IGN","commune.13070","perennial"
"12301833",14.25,"SPH","IGN","commune.13126","perennial"
"12301834",0.87,"PRL","IGN","commune.13129","semiperennial"
"12301838",0.61,"VRC","IGN","commune.13003","vineyard"
"12301839",0.25,"VRC","IGN","commune.12941","vineyard"
"12301840",0.7,"VRC","IGN","commune.12941","vineyard"
"12301841",0.56,"VRN","IGN","commune.12963","vineyard"
"12301842",0.11,"VRC","IGN","commune.12963","vineyard"
"12301843",0.25,"VRC","IGN","commune.12963","vineyard"
"12301844",0.58,"RVI","IGN","commune.12963","semiperennial"
"12301845",0.38,"VRN","IGN","commune.12963","vineyard"
"12301847",2.76,"SPH","IGN","commune.13214","perennial"
"12301848",4.98,"SPH","IGN","commune.13214","perennial"
"12301849",13.37,"CEE","IGN","commune.13214","notirrigated"
"12301850",13.54,"SPL","IGN","commune.13063","SPL"
"12301850",13.54,"SPL","IGN","commune.13129","SPL"
"12301852",0.17,"VRN","IGN","commune.12963","vineyard"
"12301853",0.27,"VRN","IGN","commune.12963","vineyard"
"12301854",0.54,"VRC","IGN","commune.12963","vineyard"
"12301855",0.45,"VRC","IGN","commune.12963","vineyard"
"12301868",0.63,"VRC","IGN","commune.12923","vineyard"
"12301869",0.24,"RVI","IGN","commune.13144","semiperennial"
"12301879",1,"VRN","IGN","commune.13120","vineyard"
"12301880",1.34,"VRC","IGN","commune.13028","vineyard"
"12301881",0.83,"VRC","IGN","commune.13071","vineyard"
"12301885",0.34,"VRN","IGN","commune.13154","vineyard"
"12301886",1,"RVI","IGN","commune.13286","semiperennial"
"12301887",0.68,"VRC","IGN","commune.13286","vineyard"
"12301888",0.34,"VRC","IGN","commune.13146","vineyard"
"12301889",0.49,"VRC","IGN","commune.13041","vineyard"
"12301890",0.33,"VRC","IGN","commune.13041","vineyard"
"12301891",1.64,"RVI","IGN","commune.13071","semiperennial"
"12301891",1.64,"RVI","IGN","commune.13144","semiperennial"
"12301892",0.19,"RVI","IGN","commune.13144","semiperennial"
"12301893",2.19,"VRC","IGN","commune.13144","vineyard"
"12301895",0.45,"VRC","IGN","commune.13109","vineyard"
"12301896",0.65,"PTR","IGN","commune.13109","semiperennial"
"12301897",0.6,"VRC","IGN","commune.13109","vineyard"
"12301898",1.66,"VRC","IGN","commune.13109","vineyard"
"12301904",0.07,"RVI","IGN","commune.13268","semiperennial"
"12301905",0.55,"VRC","IGN","commune.13268","vineyard"
"12301906",0.45,"RVI","IGN","commune.13268","semiperennial"
"12301908",0.85,"PTR","IGN","commune.13061","semiperennial"
"12301915",1.29,"RVI","IGN","commune.13161","semiperennial"
"12301916",0.44,"VRC","IGN","commune.13154","vineyard"
"12301917",1.8,"SPH","IGN","commune.13202","perennial"
"12301918",1.15,"PPH","IGN","commune.13202","perennial"
"12301922",2.5,"PRL","IGN","commune.13061","semiperennial"
"12301923",1.2,"MLG","IGN","commune.13061","MLG"
"12301924",2.16,"PTR","IGN","commune.13061","semiperennial"
"12301925",5.07,"SPL","IGN","commune.13063","SPL"
"12301931",0.36,"VRC","IGN","commune.13067","vineyard"
"12301931",0.36,"VRC","IGN","commune.13129","vineyard"
"12301932",0.34,"VRC","IGN","commune.13129","vineyard"
"12301933",1.42,"VRN","IGN","commune.12963","vineyard"
"12301934",0.94,"VRC","IGN","commune.12963","vineyard"
"12301935",1.97,"VRC","IGN","commune.13041","vineyard"
"12301936",0.65,"VRC","IGN","commune.13041","vineyard"
"12301937",0.73,"VRC","IGN","commune.13041","vineyard"
"12301938",0.56,"VRC","IGN","commune.13041","vineyard"
"12301939",2.75,"VRC","IGN","commune.13041","vineyard"
"12301940",0.26,"VRC","IGN","commune.13041","vineyard"
"12301941",0.45,"VRC","IGN","commune.13041","vineyard"
"12301942",1.98,"VRC","IGN","commune.13041","vineyard"
"12301943",1.4,"VRC","IGN","commune.13041","vineyard"
"12301944",1.25,"FAG","IGN","commune.13063","fodder"
"12301945",0.31,"FAG","IGN","commune.13063","fodder"
"12301946",1.11,"VRC","IGN","commune.13144","vineyard"
"12301947",0.38,"VRC","IGN","commune.13028","vineyard"
"12301948",0.17,"FLP","IGN","commune.13028","FLP"
"12301949",0.99,"RVI","IGN","commune.12923","semiperennial"
"12301950",2.86,"VRC","IGN","commune.13129","vineyard"
"12301951",2.4,"VRC","IGN","commune.13067","vineyard"
"12301951",2.4,"VRC","IGN","commune.13129","vineyard"
"12301952",1.43,"SPL","IGN","commune.13165","SPL"
"12301953",1.79,"SPL","IGN","commune.13165","SPL"
"12301954",0.42,"VRC","IGN","commune.13165","vineyard"
"12301955",1.29,"VRC","IGN","commune.13165","vineyard"
"12301956",3,"VRC","IGN","commune.13041","vineyard"
"12301957",3.35,"VRC","IGN","commune.13041","vineyard"
"12301958",2.86,"VRC","IGN","commune.13041","vineyard"
"12301959",0.24,"VRC","IGN","commune.13041","vineyard"
"12301960",0.47,"VRC","IGN","commune.13041","vineyard"
"12301961",1.05,"VRC","IGN","commune.13041","vineyard"
"12301962",0.54,"VRC","IGN","commune.13041","vineyard"
"12301963",0.98,"VRC","IGN","commune.13041","vineyard"
"12301964",1,"VRC","IGN","commune.13041","vineyard"
"12301965",2.12,"RVI","IGN","commune.13105","semiperennial"
"12301966",0.26,"VRC","IGN","commune.13041","vineyard"
"12301967",0.79,"VRC","IGN","commune.13041","vineyard"
"12301968",2.28,"VRC","IGN","commune.13041","vineyard"
"12301969",0.23,"VRC","IGN","commune.13041","vineyard"
"12301970",0.61,"VRC","IGN","commune.13041","vineyard"
"12301971",0.66,"VRC","IGN","commune.13041","vineyard"
"12301972",2.54,"RVI","IGN","commune.13105","semiperennial"
"12301973",0.72,"VRC","IGN","commune.13041","vineyard"
"12301974",0.94,"VRC","IGN","commune.13041","vineyard"
"12301975",0.62,"VRC","IGN","commune.13041","vineyard"
"12301976",2.28,"VRC","IGN","commune.13146","vineyard"
"12301977",2.42,"VRC","IGN","commune.13146","vineyard"
"12301978",0.34,"VRC","IGN","commune.13165","vineyard"
"12301979",0.33,"OLI","IGN","commune.13070","olivetree"
"12301980",0.6,"VRN","IGN","commune.13070","vineyard"
"12301981",5.9,"VRC","IGN","commune.13070","vineyard"
"12301989",0.17,"VRC","IGN","commune.13156","vineyard"
"12301990",0.05,"RVI","IGN","commune.13156","semiperennial"
"12301993",35,"SPH","IGN","commune.13090","perennial"
"12301994",10.53,"CEE","IGN","commune.13090","notirrigated"
"12301995",4.29,"SPH","IGN","commune.13090","perennial"
"12301996",2.95,"MCR","IGN","commune.13090","othercereal"
"12301997",1.29,"VRC","IGN","commune.13156","vineyard"
"12301998",1.93,"VRC","IGN","commune.13156","vineyard"
"12301999",1.29,"VRC","IGN","commune.13156","vineyard"
"12302000",0.13,"VRN","IGN","commune.13150","vineyard"
"12302001",0.07,"VRT","IGN","commune.13187","vineyard"
"12302002",0.54,"VRC","IGN","commune.13187","vineyard"
"12302003",0.34,"VRN","IGN","commune.13187","vineyard"
"12302012",0.51,"PTR","IGN","commune.13202","semiperennial"
"12302013",0.68,"PTR","IGN","commune.13202","semiperennial"
"12302014",0.29,"LUZ","IGN","commune.13202","fodder"
"12302015",1.9,"VRC","IGN","commune.13126","vineyard"
"12302016",0.52,"VRC","IGN","commune.13146","vineyard"
"12302017",0.87,"VRC","IGN","commune.13146","vineyard"
"12302018",1.14,"VRC","IGN","commune.13129","vineyard"
"12302019",0.39,"PRL","IGN","commune.13129","semiperennial"
"12302022",0.22,"VRN","IGN","commune.13003","vineyard"
"12302023",2.19,"VRC","IGN","commune.13033","vineyard"
"12302024",0.65,"VRN","IGN","commune.13033","vineyard"
"12302025",0.39,"VRC","IGN","commune.13033","vineyard"
"12302033",7.22,"VRC","IGN","commune.13070","vineyard"
"12302038",1.58,"VRC","IGN","commune.13041","vineyard"
"12302039",2.33,"VRC","IGN","commune.13041","vineyard"
"12302040",4.2,"VRC","IGN","commune.13041","vineyard"
"12302041",0.49,"VRT","IGN","commune.13217","vineyard"
"12302042",0.77,"VRT","IGN","commune.13217","vineyard"
"12302043",1.09,"VRT","IGN","commune.13217","vineyard"
"12302044",1.98,"VRC","IGN","commune.13217","vineyard"
"12302045",1.04,"VRT","IGN","commune.13217","vineyard"
"12302046",0.72,"VRT","IGN","commune.13217","vineyard"
"12302047",0.26,"VRT","IGN","commune.13217","vineyard"
"12302048",0.16,"VRT","IGN","commune.13217","vineyard"
"12302049",0.7,"FLP","IGN","commune.13217","FLP"
"12302050",0.29,"VRC","IGN","commune.13217","vineyard"
"12302051",0.32,"VRC","IGN","commune.13217","vineyard"
"12302052",0.46,"VRC","IGN","commune.13217","vineyard"
"12302053",0.79,"VRC","IGN","commune.13217","vineyard"
"12302054",0.43,"FLP","IGN","commune.13217","FLP"
"12302055",0.38,"VRG","IGN","commune.13217","orchard"
"12302056",0.36,"VRT","IGN","commune.13217","vineyard"
"12302057",1.06,"VRT","IGN","commune.13217","vineyard"
"12302058",0.33,"VRC","IGN","commune.13217","vineyard"
"12302059",1.7,"VRC","IGN","commune.13217","vineyard"
"12302060",0.83,"VRC","IGN","commune.13217","vineyard"
"12302061",0.42,"VRC","IGN","commune.13217","vineyard"
"12302062",1.03,"VRG","IGN","commune.13217","orchard"
"12302063",8.49,"SPL","IGN","commune.13003","SPL"
"12302064",19.88,"SPH","IGN","commune.13003","perennial"
"12302065",2.87,"SPL","IGN","commune.13003","SPL"
"12302066",1.99,"SPH","IGN","commune.13003","perennial"
"12302067",0.78,"SPL","IGN","commune.13051","SPL"
"12302068",1.06,"PRL","IGN","commune.13003","semiperennial"
"12302069",11.05,"SPL","IGN","commune.13003","SPL"
"12302070",18.05,"SPL","IGN","commune.13003","SPL"
"12302070",18.05,"SPL","IGN","commune.13051","SPL"
"12302071",0.6,"PRL","IGN","commune.13003","semiperennial"
"12302072",4.66,"SPL","IGN","commune.13003","SPL"
"12302072",4.66,"SPL","IGN","commune.13051","SPL"
"12302075",0.48,"VRC","IGN","commune.13028","vineyard"
"12302077",0.24,"VRC","IGN","commune.13120","vineyard"
"12302078",0.37,"VRC","IGN","commune.13120","vineyard"
"12302079",0.56,"VRC","IGN","commune.13120","vineyard"
"12302080",107.37,"SPH","IGN","commune.13003","perennial"
"12302080",107.37,"SPH","IGN","commune.13051","perennial"
"12302081",3.01,"SPL","IGN","commune.13051","SPL"
"12302082",1.55,"SPL","IGN","commune.13051","SPL"
"12302083",2.26,"SPL","IGN","commune.13003","SPL"
"12302084",2.76,"SPL","IGN","commune.13003","SPL"
"12302085",1.58,"SPL","IGN","commune.13003","SPL"
