"id_parcel","surf_parc","code_cultu","source","id","type"
"0DR3896",NA,"Vignes","ODR","commune.13139",NA
"0DR3897",NA,"Vignes","ODR","commune.13139",NA
"0DR3898",NA,"Vignes","ODR","commune.13139",NA
"0DR3899",NA,"Vignes","ODR","commune.13139",NA
"0DR3900",NA,"Vignes","ODR","commune.13139",NA
"0DR3901",NA,"Vignes","ODR","commune.13139",NA
"0DR3902",NA,"Vignes","ODR","commune.13139",NA
"0DR3903",NA,"Vignes","ODR","commune.13139",NA
"0DR3904",NA,"Vignes","ODR","commune.13139",NA
"0DR3905",NA,"Vignes","ODR","commune.13139",NA
"0DR3906",NA,"Vignes","ODR","commune.13139",NA
"0DR3907",NA,"Vignes","ODR","commune.13139",NA
"0DR3908",NA,"Vignes","ODR","commune.13139",NA
"0DR3909",NA,"Vignes","ODR","commune.13139",NA
"0DR3910",NA,"Vignes","ODR","commune.13139",NA
"0DR3911",NA,"Vignes","ODR","commune.13139",NA
"0DR3912",NA,"Vignes","ODR","commune.13139",NA
"0DR3913",NA,"Vignes","ODR","commune.13139",NA
"0DR3914",NA,"Vignes","ODR","commune.13139",NA
"0DR3915",NA,"Vignes","ODR","commune.13139",NA
"0DR3916",NA,"Vignes","ODR","commune.13139",NA
"0DR3917",NA,"Vignes","ODR","commune.13139",NA
"0DR3918",NA,"Vignes","ODR","commune.13139",NA
"0DR3919",NA,"Vignes","ODR","commune.13139",NA
"0DR3920",NA,"Vignes","ODR","commune.13139",NA
"0DR3921",NA,"Vignes","ODR","commune.13139",NA
"0DR3922",NA,"Vignes","ODR","commune.13139",NA
"0DR3923",NA,"Vignes","ODR","commune.13139",NA
"0DR3924",NA,"Vignes","ODR","commune.13139",NA
"0DR3925",NA,"Vignes","ODR","commune.13139",NA
"0DR3926",NA,"Vignes","ODR","commune.13139",NA
"0DR3927",NA,"Vignes","ODR","commune.13139",NA
"0DR3928",NA,"Vignes","ODR","commune.13139",NA
"0DR3929",NA,"Vignes","ODR","commune.13139",NA
"0DR3930",NA,"Vignes","ODR","commune.13139",NA
"0DR3931",NA,"Vignes","ODR","commune.13139",NA
"0DR3932",NA,"Vignes","ODR","commune.13139",NA
"0DR3933",NA,"Landes","ODR","commune.13139",NA
"0DR3934",NA,"Landes","ODR","commune.13139",NA
"0DR3935",NA,"Prairie","ODR","commune.13139",NA
"0DR3936",NA,"Landes","ODR","commune.13139",NA
"0DR3937",NA,"Landes","ODR","commune.13139",NA
"0DR3938",NA,"Landes","ODR","commune.13139",NA
"0DR3939",NA,"Landes","ODR","commune.13139",NA
"0DR3940",NA,"Landes","ODR","commune.13139",NA
"0DR3941",NA,"Prairie temporaire","ODR","commune.13139",NA
"0DR3942",NA,"Prairie temporaire","ODR","commune.13139",NA
"0DR3943",NA,"Landes","ODR","commune.13139",NA
"0DR3944",NA,"Landes","ODR","commune.13139",NA
"0DR3945",NA,"Landes","ODR","commune.13139",NA
"0DR3946",NA,"Landes","ODR","commune.13139",NA
"0DR3947",NA,"Landes","ODR","commune.13139",NA
"0DR3948",NA,"Landes","ODR","commune.13139",NA
"0DR3949",NA,"Landes","ODR","commune.13139",NA
"0DR3950",NA,"Landes","ODR","commune.13139",NA
"0DR3951",NA,"Landes","ODR","commune.13139",NA
"0DR3952",NA,"Landes","ODR","commune.13139",NA
"0DR3953",NA,"Landes","ODR","commune.12947",NA
"0DR3953",NA,"Landes","ODR","commune.13139",NA
"0DR3954",NA,"Landes","ODR","commune.12947",NA
"0DR3954",NA,"Landes","ODR","commune.13139",NA
"0DR3955",NA,"Landes","ODR","commune.13139",NA
"0DR3956",NA,"Landes","ODR","commune.13139",NA
"0DR3957",NA,"Landes","ODR","commune.13139",NA
"0DR3958",NA,"Landes","ODR","commune.13139",NA
"0DR3959",NA,"Landes","ODR","commune.13139",NA
"0DR3960",NA,"Landes","ODR","commune.13139",NA
"0DR3961",NA,"Landes","ODR","commune.13139",NA
"0DR3962",NA,"Prairie","ODR","commune.13139",NA
"0DR3963",NA,"Landes","ODR","commune.13139",NA
"0DR3964",NA,"Landes","ODR","commune.13139",NA
"0DR3965",NA,"Landes","ODR","commune.13139",NA
"0DR3966",NA,"Prairie temporaire","ODR","commune.13139",NA
"0DR3967",NA,"Landes","ODR","commune.13139",NA
"0DR3968",NA,"Landes","ODR","commune.13139",NA
"0DR3969",NA,"Landes","ODR","commune.13139",NA
"0DR3970",NA,"Landes","ODR","commune.13139",NA
"0DR3971",NA,"Landes","ODR","commune.13139",NA
"0DR3972",NA,"Landes","ODR","commune.13139",NA
"0DR3973",NA,"Landes","ODR","commune.13139",NA
"0DR3974",NA,"Prairie","ODR","commune.13139",NA
"0DR3975",NA,"Landes","ODR","commune.13139",NA
"0DR3976",NA,"Landes","ODR","commune.13139",NA
"0DR3977",NA,"Landes","ODR","commune.13139",NA
"0DR3978",NA,"Landes","ODR","commune.13139",NA
"0DR3979",NA,"Prairie","ODR","commune.13139",NA
"0DR3980",NA,"Landes","ODR","commune.13139",NA
"0DR3981",NA,"Landes","ODR","commune.13139",NA
"0DR3982",NA,"Landes","ODR","commune.13139",NA
"0DR3983",NA,"Landes","ODR","commune.13139",NA
"0DR3984",NA,"Landes","ODR","commune.13139",NA
"0DR3985",NA,"Landes","ODR","commune.13139",NA
"0DR3986",NA,"Landes","ODR","commune.13139",NA
"0DR3987",NA,"Landes","ODR","commune.13139",NA
"0DR3988",NA,"Landes","ODR","commune.13139",NA
"0DR3989",NA,"Landes","ODR","commune.13139",NA
"0DR3990",NA,"Landes","ODR","commune.13139",NA
"0DR3991",NA,"Landes","ODR","commune.13139",NA
"0DR3992",NA,"Landes","ODR","commune.13139",NA
"0DR3993",NA,"Prairie","ODR","commune.13139",NA
"0DR3994",NA,"Landes","ODR","commune.13139",NA
"0DR3995",NA,"Landes","ODR","commune.13139",NA
"0DR3996",NA,"Landes","ODR","commune.13139",NA
"0DR3997",NA,"Landes","ODR","commune.13139",NA
"0DR3998",NA,"Landes","ODR","commune.13139",NA
"0DR3999",NA,"Landes","ODR","commune.13139",NA
"0DR4000",NA,"Landes","ODR","commune.13139",NA
"0DR4001",NA,"Landes","ODR","commune.13139",NA
"0DR4002",NA,"Prairie temporaire","ODR","commune.13139",NA
"0DR4003",NA,"Landes","ODR","commune.13139",NA
"0DR4004",NA,"Prairie temporaire","ODR","commune.13139",NA
"0DR4005",NA,"Landes","ODR","commune.13139",NA
"0DR4006",NA,"Landes","ODR","commune.13139",NA
"0DR4007",NA,"Landes","ODR","commune.13139",NA
"0DR4008",NA,"Prairie","ODR","commune.13139",NA
"0DR4009",NA,"Landes","ODR","commune.13139",NA
"0DR4010",NA,"Landes","ODR","commune.13139",NA
"0DR4011",NA,"Landes","ODR","commune.13139",NA
"0DR4012",NA,"Landes","ODR","commune.13139",NA
"0DR4013",NA,"Landes","ODR","commune.13139",NA
"0DR4014",NA,"Landes","ODR","commune.13139",NA
"0DR4015",NA,"Landes","ODR","commune.12923",NA
"0DR4015",NA,"Landes","ODR","commune.13139",NA
"0DR4016",NA,"Prairie","ODR","commune.13139",NA
"0DR4017",NA,"Landes","ODR","commune.13139",NA
"0DR4018",NA,"Landes","ODR","commune.13139",NA
"0DR4019",NA,"Vignes","ODR","commune.13187",NA
"0DR4020",NA,"Vignes","ODR","commune.13187",NA
"0DR4021",NA,"Vignes","ODR","commune.13187",NA
"0DR4022",NA,"Vignes","ODR","commune.13187",NA
"0DR4023",NA,"Landes","ODR","commune.13187",NA
"0DR4024",NA,"Landes","ODR","commune.13187",NA
"0DR4025",NA,"Landes","ODR","commune.13187",NA
"0DR4026",NA,"Landes","ODR","commune.13187",NA
"0DR4027",NA,"Vignes","ODR","commune.12969",NA
"0DR4028",NA,"Vignes","ODR","commune.12969",NA
"0DR4029",NA,"Vignes","ODR","commune.12969",NA
"0DR4030",NA,"Landes","ODR","commune.12969",NA
"0DR4031",NA,"Landes","ODR","commune.12969",NA
"0DR4032",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4033",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4034",NA,"Prairie","ODR","commune.12969",NA
"0DR4035",NA,"Landes","ODR","commune.12969",NA
"0DR4036",NA,"Landes","ODR","commune.12969",NA
"0DR4037",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4038",NA,"Landes","ODR","commune.12969",NA
"0DR4039",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4040",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4041",NA,"Landes","ODR","commune.12969",NA
"0DR4042",NA,"Landes","ODR","commune.12969",NA
"0DR4043",NA,"Landes","ODR","commune.12969",NA
"0DR4044",NA,"SNE","ODR","commune.12969","SNE"
"0DR4045",NA,"Prairie","ODR","commune.12969",NA
"0DR4046",NA,"Landes","ODR","commune.12969",NA
"0DR4047",NA,"Prairie temporaire","ODR","commune.12969",NA
"0DR4048",NA,"Vignes","ODR","commune.13184",NA
"0DR4049",NA,"Vignes","ODR","commune.13184",NA
"0DR4050",NA,"Vignes","ODR","commune.13184",NA
"0DR4051",NA,"Vignes","ODR","commune.13184",NA
"0DR4052",NA,"Vergers","ODR","commune.13184",NA
"0DR4053",NA,"Vignes","ODR","commune.13184",NA
"0DR4054",NA,"Vignes","ODR","commune.13184",NA
"0DR4055",NA,"Vignes","ODR","commune.13184",NA
"0DR4056",NA,"Vignes","ODR","commune.13184",NA
"0DR4057",NA,"Vignes","ODR","commune.13184",NA
"0DR4058",NA,"Vignes","ODR","commune.13184",NA
"0DR4059",NA,"Vignes","ODR","commune.13184",NA
"0DR4060",NA,"Vignes","ODR","commune.13184",NA
"0DR4061",NA,"Vignes","ODR","commune.13184",NA
"0DR4062",NA,"Prairie temporaire","ODR","commune.13184",NA
"0DR4063",NA,"Landes","ODR","commune.13184",NA
"0DR4064",NA,"Landes","ODR","commune.13184",NA
"0DR4065",NA,"Ble","ODR","commune.13184",NA
"0DR4066",NA,"Landes","ODR","commune.13184",NA
"0DR4067",NA,"Landes","ODR","commune.13184",NA
"0DR4068",NA,"Landes","ODR","commune.13184",NA
"0DR4069",NA,"Landes","ODR","commune.13184",NA
"0DR4070",NA,"Landes","ODR","commune.13184",NA
"0DR4071",NA,"Prairie temporaire","ODR","commune.13184",NA
"0DR4072",NA,"Landes","ODR","commune.13184",NA
"0DR4073",NA,"Landes","ODR","commune.13184",NA
"0DR4074",NA,"Landes","ODR","commune.13184",NA
"0DR4075",NA,"Landes","ODR","commune.13184",NA
"0DR4076",NA,"Prairie temporaire","ODR","commune.13184",NA
"0DR4077",NA,"Landes","ODR","commune.13184",NA
"0DR4078",NA,"Landes","ODR","commune.13184",NA
"0DR4079",NA,"Landes","ODR","commune.13184",NA
"0DR4080",NA,"Landes","ODR","commune.13184",NA
"0DR4081",NA,"Prairie temporaire","ODR","commune.13184",NA
"0DR4082",NA,"Landes","ODR","commune.13184",NA
"0DR4083",NA,"Prairie","ODR","commune.13184",NA
"0DR4084",NA,"Landes","ODR","commune.13184",NA
"0DR4085",NA,"Landes","ODR","commune.13184",NA
"0DR4086",NA,"Prairie","ODR","commune.13184",NA
"0DR4087",NA,"Landes","ODR","commune.13184",NA
"0DR4088",NA,"Landes","ODR","commune.13184",NA
"0DR4089",NA,"Landes","ODR","commune.13184",NA
"0DR4090",NA,"Landes","ODR","commune.13184",NA
"0DR4091",NA,"SNE","ODR","commune.13184","SNE"
"0DR4092",NA,"Landes","ODR","commune.13184",NA
"0DR4093",NA,"Landes","ODR","commune.13184",NA
"0DR4094",NA,"Landes","ODR","commune.13184",NA
"0DR4095",NA,"Landes","ODR","commune.13184",NA
"0DR4096",NA,"Landes","ODR","commune.13184",NA
"0DR4097",NA,"Legumes","ODR","commune.13184",NA
"0DR4098",NA,"Legumes (Serre)","ODR","commune.12999",NA
"0DR4099",NA,"Vignes","ODR","commune.12999",NA
"0DR4100",NA,"Vignes","ODR","commune.12999",NA
"0DR4101",NA,"Vignes","ODR","commune.12999",NA
"0DR4102",NA,"Vignes","ODR","commune.12999",NA
"0DR4103",NA,"Vignes","ODR","commune.12999",NA
"0DR4104",NA,"Vignes","ODR","commune.12999",NA
"0DR4105",NA,"Vignes","ODR","commune.12999",NA
"0DR4106",NA,"Landes","ODR","commune.12999",NA
"0DR4106",NA,"Landes","ODR","commune.13184",NA
"0DR4107",NA,"Landes","ODR","commune.12999",NA
"0DR4108",NA,"Ble","ODR","commune.12999",NA
"0DR4109",NA,"Landes","ODR","commune.12999",NA
"0DR4110",NA,"Landes","ODR","commune.12999",NA
"0DR4111",NA,"Vergers","ODR","commune.13217",NA
"0DR4112",NA,"Vignes","ODR","commune.13217",NA
"0DR4113",NA,"Vignes","ODR","commune.13217",NA
"0DR4114",NA,"Vignes","ODR","commune.13217",NA
"0DR4115",NA,"Vignes","ODR","commune.13217",NA
"0DR4116",NA,"Vignes","ODR","commune.13217",NA
"0DR4117",NA,"Vignes","ODR","commune.13217",NA
"0DR4118",NA,"Vignes","ODR","commune.13217",NA
"0DR4119",NA,"Vignes","ODR","commune.13217",NA
"0DR4120",NA,"Vignes","ODR","commune.13217",NA
"0DR4121",NA,"Vergers","ODR","commune.13217",NA
"0DR4122",NA,"Vignes","ODR","commune.13217",NA
"0DR4123",NA,"Vignes","ODR","commune.13217",NA
"0DR4124",NA,"Vignes","ODR","commune.13217",NA
"0DR4125",NA,"Vignes","ODR","commune.13217",NA
"0DR4126",NA,"Vignes","ODR","commune.13217",NA
"0DR4127",NA,"Vergers","ODR","commune.13217",NA
"0DR4128",NA,"Vergers","ODR","commune.13217",NA
"0DR4129",NA,"Vergers","ODR","commune.13217",NA
"0DR4130",NA,"Vignes","ODR","commune.13217",NA
"0DR4131",NA,"Vignes","ODR","commune.13217",NA
"0DR4132",NA,"Landes","ODR","commune.13217",NA
"0DR4133",NA,"Landes","ODR","commune.13217",NA
"0DR4134",NA,"Landes","ODR","commune.13217",NA
"0DR4135",NA,"Oliviers","ODR","commune.13217",NA
"0DR4136",NA,"Landes","ODR","commune.13217",NA
"0DR4137",NA,"Prairie","ODR","commune.13217",NA
"0DR4138",NA,"Landes","ODR","commune.13217",NA
"0DR4139",NA,"Landes","ODR","commune.13217",NA
"0DR4140",NA,"Landes","ODR","commune.13217",NA
"0DR4141",NA,"Landes","ODR","commune.13217",NA
"0DR4142",NA,"Landes","ODR","commune.13217",NA
"0DR4143",NA,"Landes","ODR","commune.13217",NA
"0DR4144",NA,"Landes","ODR","commune.13217",NA
"0DR4145",NA,"Landes","ODR","commune.13217",NA
"0DR4146",NA,"Landes","ODR","commune.13217",NA
"0DR4147",NA,"Prairie","ODR","commune.13217",NA
"0DR4148",NA,"Landes","ODR","commune.13217",NA
"0DR4149",NA,"Landes","ODR","commune.13217",NA
"0DR4150",NA,"Landes","ODR","commune.13217",NA
"0DR4151",NA,"Landes","ODR","commune.13217",NA
"0DR4152",NA,"Prairie","ODR","commune.13217",NA
"0DR4153",NA,"Landes","ODR","commune.13217",NA
"0DR4154",NA,"Landes","ODR","commune.13217",NA
"0DR4155",NA,"Landes","ODR","commune.13217",NA
"0DR4156",NA,"Landes","ODR","commune.13217",NA
"0DR4157",NA,"Landes","ODR","commune.13217",NA
"0DR4158",NA,"Mais","ODR","commune.13217",NA
"0DR4159",NA,"Prairie","ODR","commune.13217",NA
"0DR4160",NA,"Prairie","ODR","commune.13217",NA
"0DR4161",NA,"Landes","ODR","commune.13217",NA
"0DR4162",NA,"Landes","ODR","commune.13217",NA
"0DR4163",NA,"Landes","ODR","commune.13217",NA
"0DR4164",NA,"Landes","ODR","commune.13217",NA
"0DR4165",NA,"Landes","ODR","commune.13217",NA
"0DR4166",NA,"Landes","ODR","commune.13217",NA
"0DR4167",NA,"Landes","ODR","commune.13217",NA
"0DR4168",NA,"Prairie","ODR","commune.13217",NA
"0DR4169",NA,"Prairie","ODR","commune.13217",NA
"0DR4170",NA,"Landes","ODR","commune.13217",NA
"0DR4171",NA,"Prairie temporaire","ODR","commune.13217",NA
"0DR4173",NA,"Vignes","ODR","commune.13156",NA
"0DR4174",NA,"Prairie","ODR","commune.13156",NA
"0DR4176",NA,"Vignes","ODR","commune.13013",NA
"0DR4223",NA,"Vignes","ODR","commune.13126",NA
"0DR4224",NA,"Vergers","ODR","commune.13126",NA
"0DR4225",NA,"Vignes","ODR","commune.13126",NA
"0DR4226",NA,"Prairie","ODR","commune.13126",NA
"0DR4227",NA,"Prairie","ODR","commune.13126",NA
"0DR4228",NA,"Prairie","ODR","commune.13126",NA
"0DR4229",NA,"Prairie","ODR","commune.13126",NA
"0DR4230",NA,"Landes","ODR","commune.13126",NA
"0DR4231",NA,"Landes","ODR","commune.13126",NA
"0DR4232",NA,"Prairie","ODR","commune.13126",NA
"0DR4233",NA,"Landes","ODR","commune.13126",NA
"0DR4234",NA,"Landes","ODR","commune.13126",NA
"0DR4235",NA,"Prairie","ODR","commune.13126",NA
"0DR4236",NA,"Prairie","ODR","commune.13126",NA
"0DR4237",NA,"Prairie temporaire","ODR","commune.13126",NA
"0DR4238",NA,"Landes","ODR","commune.13126",NA
"0DR4271",NA,"Legumes (Serre)","ODR","commune.12922",NA
"0DR4272",NA,"Vignes","ODR","commune.12922",NA
"0DR4273",NA,"Landes","ODR","commune.12922",NA
"0DR4274",NA,"Landes","ODR","commune.12922",NA
"0DR4275",NA,"Prairie temporaire","ODR","commune.12922",NA
"0DR4276",NA,"Landes","ODR","commune.12922",NA
"0DR4277",NA,"Landes","ODR","commune.12922",NA
"0DR4278",NA,"Landes","ODR","commune.12922",NA
"0DR4279",NA,"Prairie temporaire","ODR","commune.12922",NA
"0DR4280",NA,"Landes","ODR","commune.12922",NA
"0DR4281",NA,"Landes","ODR","commune.12922",NA
"0DR4282",NA,"Landes","ODR","commune.12922",NA
"0DR4283",NA,"Prairie temporaire","ODR","commune.12922",NA
"0DR4284",NA,"Landes","ODR","commune.12922",NA
"0DR4285",NA,"Prairie temporaire","ODR","commune.12922",NA
"0DR4286",NA,"Landes","ODR","commune.12922",NA
"0DR4287",NA,"Landes","ODR","commune.12922",NA
"0DR4288",NA,"Prairie","ODR","commune.12922",NA
"0DR4289",NA,"Prairie","ODR","commune.12922",NA
"0DR4290",NA,"Vignes","ODR","commune.13230",NA
"0DR4291",NA,"Vignes","ODR","commune.13230",NA
"0DR4292",NA,"Vignes","ODR","commune.13230",NA
"0DR4293",NA,"Landes","ODR","commune.13230",NA
"0DR4294",NA,"Landes","ODR","commune.13230",NA
"0DR4295",NA,"Prairie temporaire","ODR","commune.13230",NA
"0DR4296",NA,"Landes","ODR","commune.13230",NA
"0DR4297",NA,"Landes","ODR","commune.13230",NA
"0DR4298",NA,"Landes","ODR","commune.13230",NA
"0DR4342",NA,"Landes","ODR","commune.12978",NA
"0DR4343",NA,"Landes","ODR","commune.12978",NA
"0DR4349",NA,"Prairie","ODR","commune.13234",NA
"0DR4350",NA,"Landes","ODR","commune.13234",NA
"0DR4351",NA,"Legumes (Serre)","ODR","commune.13202",NA
"0DR4352",NA,"Landes","ODR","commune.13202",NA
"0DR4353",NA,"Landes","ODR","commune.13202",NA
"0DR4374",NA,"Vignes","ODR","commune.12947",NA
"0DR4375",NA,"Vignes","ODR","commune.12947",NA
"0DR4376",NA,"Vignes","ODR","commune.12947",NA
"0DR4377",NA,"Vignes","ODR","commune.12947",NA
"0DR4378",NA,"Vignes","ODR","commune.12947",NA
"0DR4379",NA,"Vignes","ODR","commune.12947",NA
"0DR4380",NA,"Vignes","ODR","commune.12947",NA
"0DR4381",NA,"Vignes","ODR","commune.12947",NA
"0DR4382",NA,"Oliviers","ODR","commune.12947",NA
"0DR4383",NA,"Vignes","ODR","commune.12947",NA
"0DR4384",NA,"Vignes","ODR","commune.12947",NA
"0DR4385",NA,"Landes","ODR","commune.12947",NA
"0DR4385",NA,"Landes","ODR","commune.13139",NA
"0DR4386",NA,"Landes","ODR","commune.12947",NA
"0DR4387",NA,"Landes","ODR","commune.12947",NA
"0DR4388",NA,"Landes","ODR","commune.12947",NA
"0DR4389",NA,"Landes","ODR","commune.12947",NA
"0DR4390",NA,"Prairie temporaire","ODR","commune.12947",NA
"0DR4391",NA,"Landes","ODR","commune.12947",NA
"0DR4391",NA,"Landes","ODR","commune.13139",NA
"0DR4392",NA,"Landes","ODR","commune.12947",NA
"0DR4393",NA,"Landes","ODR","commune.12947",NA
"0DR4394",NA,"Landes","ODR","commune.12947",NA
"0DR4395",NA,"Landes","ODR","commune.12947",NA
"0DR4396",NA,"Vignes","ODR","commune.13051",NA
"0DR4397",NA,"Vignes","ODR","commune.13051",NA
"0DR4398",NA,"Vignes","ODR","commune.13051",NA
"0DR4399",NA,"Oliviers","ODR","commune.13051",NA
"0DR4400",NA,"Oliviers","ODR","commune.13051",NA
"0DR4401",NA,"Vignes","ODR","commune.13051",NA
"0DR4402",NA,"Vignes","ODR","commune.13051",NA
"0DR4403",NA,"Vergers","ODR","commune.13051",NA
"0DR4404",NA,"Vergers","ODR","commune.13051",NA
"0DR4405",NA,"Vignes","ODR","commune.13051",NA
"0DR4406",NA,"Vignes","ODR","commune.13051",NA
"0DR4407",NA,"Vignes","ODR","commune.13051",NA
"0DR4408",NA,"Vergers","ODR","commune.13051",NA
"0DR4409",NA,"Landes","ODR","commune.13051",NA
"0DR4410",NA,"Landes","ODR","commune.13051",NA
"0DR4411",NA,"Landes","ODR","commune.13051",NA
"0DR4412",NA,"Landes","ODR","commune.13051",NA
"0DR4413",NA,"Landes","ODR","commune.13051",NA
"0DR4414",NA,"Landes","ODR","commune.13051",NA
"0DR4415",NA,"Landes","ODR","commune.13051",NA
"0DR4416",NA,"Landes","ODR","commune.13051",NA
"0DR4417",NA,"Prairie","ODR","commune.13051",NA
"0DR4418",NA,"Prairie","ODR","commune.13051",NA
"0DR4419",NA,"Landes","ODR","commune.13051",NA
"0DR4420",NA,"Landes","ODR","commune.13051",NA
"0DR4421",NA,"Landes","ODR","commune.13051",NA
"0DR4422",NA,"Landes","ODR","commune.12955",NA
"0DR4423",NA,"Landes","ODR","commune.12955",NA
"0DR4424",NA,"Vergers","ODR","commune.12955",NA
"0DR4425",NA,"Landes","ODR","commune.12955",NA
"0DR4425",NA,"Landes","ODR","commune.13051",NA
"0DR4426",NA,"Oliviers","ODR","commune.12955",NA
"0DR4427",NA,"Vignes","ODR","commune.12955",NA
"0DR4428",NA,"Vignes","ODR","commune.12955",NA
"0DR4429",NA,"Vignes","ODR","commune.12955",NA
"0DR4430",NA,"Vignes","ODR","commune.12955",NA
"0DR4431",NA,"Vignes","ODR","commune.12955",NA
"0DR4432",NA,"Vignes","ODR","commune.12955",NA
"0DR4433",NA,"Vignes","ODR","commune.12955",NA
"0DR4434",NA,"Vignes","ODR","commune.12955",NA
"0DR4435",NA,"Vergers","ODR","commune.12955",NA
"0DR4436",NA,"Orge","ODR","commune.12955",NA
"0DR4437",NA,"Landes","ODR","commune.12955",NA
"0DR4438",NA,"Landes","ODR","commune.12955",NA
"0DR4439",NA,"Landes","ODR","commune.12955",NA
"0DR4440",NA,"Landes","ODR","commune.12955",NA
"0DR4441",NA,"Landes","ODR","commune.12955",NA
"0DR4442",NA,"Landes","ODR","commune.12955",NA
"0DR4443",NA,"Landes","ODR","commune.12955",NA
"0DR4444",NA,"Landes","ODR","commune.12955",NA
"0DR4445",NA,"Landes","ODR","commune.12955",NA
"0DR4446",NA,"Landes","ODR","commune.12955",NA
"0DR4447",NA,"Landes","ODR","commune.12955",NA
"0DR4447",NA,"Landes","ODR","commune.13051",NA
"0DR4448",NA,"Landes","ODR","commune.12955",NA
"0DR4449",NA,"Landes","ODR","commune.12955",NA
"0DR4450",NA,"Landes","ODR","commune.12955",NA
"0DR4451",NA,"Prairie","ODR","commune.13227",NA
"0DR4452",NA,"Vignes","ODR","commune.13067",NA
"0DR4453",NA,"Vignes","ODR","commune.13067",NA
"0DR4454",NA,"Vignes","ODR","commune.13067",NA
"0DR4455",NA,"Vignes","ODR","commune.13067",NA
"0DR4456",NA,"Vignes","ODR","commune.13067",NA
"0DR4457",NA,"Vignes","ODR","commune.13067",NA
"0DR4458",NA,"Landes","ODR","commune.13067",NA
"0DR4459",NA,"Prairie temporaire","ODR","commune.13067",NA
"0DR4460",NA,"Prairie temporaire","ODR","commune.13067",NA
"0DR4461",NA,"Landes","ODR","commune.13067",NA
"0DR4462",NA,"Prairie","ODR","commune.13067",NA
"0DR4463",NA,"Prairie","ODR","commune.13067",NA
"0DR4463",NA,"Prairie","ODR","commune.13129",NA
"0DR4464",NA,"SNE","ODR","commune.13067","SNE"
"0DR4465",NA,"Landes","ODR","commune.13067",NA
"0DR4466",NA,"Landes","ODR","commune.13067",NA
"0DR4467",NA,"Prairie temporaire","ODR","commune.13067",NA
"0DR4468",NA,"Landes","ODR","commune.13067",NA
"0DR4469",NA,"Prairie","ODR","commune.13067",NA
"0DR4469",NA,"Prairie","ODR","commune.13253",NA
"0DR4470",NA,"Landes","ODR","commune.13067",NA
"0DR4471",NA,"Landes","ODR","commune.13067",NA
"0DR4472",NA,"Prairie","ODR","commune.13067",NA
"0DR4473",NA,"Landes","ODR","commune.13067",NA
"0DR4474",NA,"Prairie","ODR","commune.13067",NA
"0DR4475",NA,"Landes","ODR","commune.13067",NA
"0DR4476",NA,"Landes","ODR","commune.13067",NA
"0DR4477",NA,"Landes","ODR","commune.13067",NA
"0DR4478",NA,"Landes","ODR","commune.13067",NA
"0DR4493",NA,"Vignes","ODR","commune.13218",NA
"0DR4493",NA,"Vignes","ODR","commune.13264",NA
"0DR4494",NA,"Vignes","ODR","commune.13218",NA
"0DR4494",NA,"Vignes","ODR","commune.13264",NA
"0DR4495",NA,"Vignes","ODR","commune.13218",NA
"0DR4495",NA,"Vignes","ODR","commune.13264",NA
"0DR4496",NA,"Landes","ODR","commune.13218",NA
"0DR4497",NA,"Landes","ODR","commune.13218",NA
"0DR4498",NA,"Landes","ODR","commune.13218",NA
"0DR4499",NA,"Landes","ODR","commune.13218",NA
"0DR4500",NA,"Vignes","ODR","commune.13146",NA
"0DR4500",NA,"Vignes","ODR","commune.13286",NA
"0DR4501",NA,"Vignes","ODR","commune.13146",NA
"0DR4502",NA,"Vignes","ODR","commune.13146",NA
"0DR4503",NA,"Landes","ODR","commune.13146",NA
"0DR4504",NA,"Landes","ODR","commune.13146",NA
"0DR4505",NA,"Prairie","ODR","commune.13070",NA
"0DR4506",NA,"Prairie","ODR","commune.13070",NA
"0DR4507",NA,"Prairie","ODR","commune.13070",NA
"0DR4508",NA,"Prairie","ODR","commune.13070",NA
"0DR4509",NA,"Prairie","ODR","commune.13063",NA
"0DR4510",NA,"Vignes","ODR","commune.13165",NA
"0DR4511",NA,"Vignes","ODR","commune.13165",NA
"0DR4512",NA,"Vignes","ODR","commune.13165",NA
"0DR4513",NA,"Vignes","ODR","commune.13165",NA
"0DR4514",NA,"Vignes","ODR","commune.13165",NA
"0DR4515",NA,"Vignes","ODR","commune.13165",NA
"0DR4516",NA,"Prairie temporaire","ODR","commune.13165",NA
"0DR4517",NA,"Prairie","ODR","commune.13165",NA
"0DR4518",NA,"Prairie","ODR","commune.13165",NA
"0DR4519",NA,"Landes","ODR","commune.13165",NA
"0DR4520",NA,"Prairie","ODR","commune.13165",NA
"0DR4521",NA,"Prairie","ODR","commune.13165",NA
"0DR4522",NA,"Landes","ODR","commune.13165",NA
"0DR4523",NA,"Landes","ODR","commune.13165",NA
"0DR4524",NA,"Landes","ODR","commune.13165",NA
"0DR4525",NA,"Landes","ODR","commune.13165",NA
"0DR4526",NA,"Prairie","ODR","commune.13165",NA
"0DR4527",NA,"Landes","ODR","commune.13165",NA
"0DR4528",NA,"Landes","ODR","commune.13165",NA
