"id_parcel","surf_parc","code_cultu","source","id","type"
"0DR22347",NA,"Landes","ODR","commune.13264",NA
"0DR22348",NA,"Vignes","ODR","commune.13068",NA
"0DR22349",NA,"Vignes","ODR","commune.13068",NA
"0DR22350",NA,"Vignes","ODR","commune.13068",NA
"0DR22351",NA,"Vignes","ODR","commune.13068",NA
"0DR22352",NA,"Vignes","ODR","commune.13068",NA
"0DR22353",NA,"Vignes","ODR","commune.13068",NA
"0DR22354",NA,"Vignes","ODR","commune.13068",NA
"0DR22355",NA,"Vignes","ODR","commune.13068",NA
"0DR22356",NA,"Vignes","ODR","commune.13068",NA
"0DR22357",NA,"Vignes","ODR","commune.13068",NA
"0DR22358",NA,"Vignes","ODR","commune.13068",NA
"0DR22359",NA,"Vignes","ODR","commune.13068",NA
"0DR22360",NA,"Vignes","ODR","commune.13068",NA
"0DR22361",NA,"Vignes","ODR","commune.13068",NA
"0DR22362",NA,"Vignes","ODR","commune.13068",NA
"0DR22363",NA,"Vignes","ODR","commune.13068",NA
"0DR22364",NA,"Vignes","ODR","commune.13068",NA
"0DR22365",NA,"Vignes","ODR","commune.13068",NA
"0DR22366",NA,"Vignes","ODR","commune.13068",NA
"0DR22367",NA,"Vignes","ODR","commune.13068",NA
"0DR22368",NA,"Vignes","ODR","commune.13068",NA
"0DR22369",NA,"Vergers","ODR","commune.13068",NA
"0DR22370",NA,"Vignes","ODR","commune.13068",NA
"0DR22371",NA,"Vignes","ODR","commune.13068",NA
"0DR22372",NA,"Vignes","ODR","commune.13003",NA
"0DR22372",NA,"Vignes","ODR","commune.13068",NA
"0DR22373",NA,"Vignes","ODR","commune.13068",NA
"0DR22374",NA,"Vignes","ODR","commune.13068",NA
"0DR22375",NA,"Vignes","ODR","commune.13068",NA
"0DR22376",NA,"Vignes","ODR","commune.13068",NA
"0DR22377",NA,"Vignes","ODR","commune.13068",NA
"0DR22378",NA,"Vignes","ODR","commune.13068",NA
"0DR22379",NA,"Vignes","ODR","commune.13068",NA
"0DR22380",NA,"Vignes","ODR","commune.13068",NA
"0DR22381",NA,"Vignes","ODR","commune.13068",NA
"0DR22382",NA,"Vignes","ODR","commune.13068",NA
"0DR22383",NA,"Vignes","ODR","commune.13068",NA
"0DR22384",NA,"Vignes","ODR","commune.13068",NA
"0DR22385",NA,"SNE","ODR","commune.13068","SNE"
"0DR22386",NA,"SNE","ODR","commune.13068","SNE"
"0DR22387",NA,"Landes","ODR","commune.13068",NA
"0DR22388",NA,"Landes","ODR","commune.13068",NA
"0DR22389",NA,"Landes","ODR","commune.13068",NA
"0DR22390",NA,"Landes","ODR","commune.13068",NA
"0DR22391",NA,"Landes","ODR","commune.13068",NA
"0DR22392",NA,"Landes","ODR","commune.13068",NA
"0DR22393",NA,"Landes","ODR","commune.13068",NA
"0DR22394",NA,"Landes","ODR","commune.13068",NA
"0DR22395",NA,"SNE","ODR","commune.13068","SNE"
"0DR22396",NA,"Landes","ODR","commune.13068",NA
"0DR22397",NA,"Landes","ODR","commune.13068",NA
"0DR22398",NA,"Landes","ODR","commune.13068",NA
"0DR22399",NA,"Landes","ODR","commune.13068",NA
"0DR22400",NA,"SNE","ODR","commune.13068","SNE"
"0DR22401",NA,"Landes","ODR","commune.13068",NA
"0DR22402",NA,"Landes","ODR","commune.13068",NA
"0DR22403",NA,"Landes","ODR","commune.13068",NA
"0DR22404",NA,"Landes","ODR","commune.13068",NA
"0DR22405",NA,"Landes","ODR","commune.13068",NA
"0DR22406",NA,"SNE","ODR","commune.13068","SNE"
"0DR22407",NA,"Landes","ODR","commune.13068",NA
"0DR22408",NA,"Jachere","ODR","commune.13068",NA
"0DR22409",NA,"Landes","ODR","commune.13068",NA
"0DR22410",NA,"Landes","ODR","commune.13068",NA
"0DR22411",NA,"Landes","ODR","commune.13068",NA
"0DR22412",NA,"Landes","ODR","commune.13068",NA
"0DR22413",NA,"Landes","ODR","commune.13068",NA
"0DR22414",NA,"Landes","ODR","commune.13068",NA
"0DR22415",NA,"Landes","ODR","commune.13068",NA
"0DR22416",NA,"Landes","ODR","commune.13068",NA
"0DR22417",NA,"Landes","ODR","commune.13068",NA
"0DR22418",NA,"Landes","ODR","commune.13068",NA
"0DR22419",NA,"Landes","ODR","commune.13068",NA
"0DR22420",NA,"Landes","ODR","commune.13068",NA
"0DR22421",NA,"Landes","ODR","commune.13068",NA
"0DR22422",NA,"Landes","ODR","commune.13068",NA
"0DR22423",NA,"Landes","ODR","commune.13068",NA
"0DR22424",NA,"Landes","ODR","commune.13068",NA
"0DR22425",NA,"Landes","ODR","commune.13068",NA
"0DR22426",NA,"Landes","ODR","commune.13068",NA
"0DR22427",NA,"Landes","ODR","commune.13068",NA
"0DR22428",NA,"Landes","ODR","commune.13068",NA
"0DR22429",NA,"Vignes","ODR","commune.13148",NA
"0DR22430",NA,"Vignes","ODR","commune.13148",NA
"0DR22431",NA,"Vignes","ODR","commune.13148",NA
"0DR22432",NA,"Prairie","ODR","commune.13148",NA
"0DR22433",NA,"Landes","ODR","commune.13148",NA
"0DR22434",NA,"Prairie","ODR","commune.13148",NA
"0DR22435",NA,"Prairie","ODR","commune.13148",NA
"0DR22436",NA,"Landes","ODR","commune.13148",NA
"0DR22437",NA,"Prairie","ODR","commune.13148",NA
"0DR22438",NA,"Landes","ODR","commune.13148",NA
"0DR22439",NA,"Landes","ODR","commune.13148",NA
"0DR22440",NA,"Fourrages","ODR","commune.13148",NA
"0DR22441",NA,"Prairie","ODR","commune.13148",NA
"0DR22442",NA,"Landes","ODR","commune.13148",NA
"0DR22443",NA,"Landes","ODR","commune.13148",NA
"0DR22444",NA,"Landes","ODR","commune.13148",NA
"0DR22445",NA,"Prairie","ODR","commune.13148",NA
"0DR22446",NA,"Prairie","ODR","commune.13148",NA
"0DR22447",NA,"Fourrages","ODR","commune.13148",NA
"0DR22448",NA,"Landes","ODR","commune.13148",NA
"0DR22449",NA,"Landes","ODR","commune.13148",NA
"0DR22450",NA,"Prairie","ODR","commune.13148",NA
"0DR22451",NA,"Prairie","ODR","commune.13148",NA
"0DR22452",NA,"Prairie","ODR","commune.13148",NA
"0DR22453",NA,"Prairie","ODR","commune.13148",NA
"0DR22454",NA,"Prairie","ODR","commune.13148",NA
"0DR22455",NA,"Landes","ODR","commune.13148",NA
"0DR22456",NA,"SNE","ODR","commune.13148","SNE"
"0DR22457",NA,"Vignes","ODR","commune.13090",NA
"0DR22458",NA,"Vignes","ODR","commune.13090",NA
"0DR22459",NA,"Vignes","ODR","commune.13090",NA
"0DR22460",NA,"Vignes","ODR","commune.13090",NA
"0DR22461",NA,"Vignes","ODR","commune.13090",NA
"0DR22462",NA,"Vignes","ODR","commune.13090",NA
"0DR22463",NA,"Landes","ODR","commune.13090",NA
"0DR22464",NA,"Landes","ODR","commune.13090",NA
"0DR22465",NA,"Prairie","ODR","commune.13090",NA
"0DR22466",NA,"SNE","ODR","commune.13090","SNE"
"0DR22467",NA,"SNE","ODR","commune.13090","SNE"
"0DR22468",NA,"Landes","ODR","commune.13090",NA
"0DR22469",NA,"Landes","ODR","commune.13090",NA
"0DR22470",NA,"Landes","ODR","commune.13090",NA
"0DR22471",NA,"Landes","ODR","commune.13090",NA
"0DR22472",NA,"Landes","ODR","commune.13090",NA
"0DR22473",NA,"Landes","ODR","commune.13090",NA
"0DR22474",NA,"Landes","ODR","commune.13090",NA
"0DR22475",NA,"Landes","ODR","commune.13090",NA
"0DR22476",NA,"Landes","ODR","commune.13090",NA
"0DR22477",NA,"Landes","ODR","commune.13090",NA
"0DR22478",NA,"Landes","ODR","commune.13090",NA
"0DR22479",NA,"Landes","ODR","commune.13090",NA
"0DR22480",NA,"Landes","ODR","commune.13090",NA
"0DR22481",NA,"Landes","ODR","commune.13090",NA
"0DR22482",NA,"Vignes","ODR","commune.12959",NA
"0DR22483",NA,"Landes","ODR","commune.12959",NA
"0DR22484",NA,"Landes","ODR","commune.12959",NA
"0DR22485",NA,"Prairie","ODR","commune.12959",NA
"0DR22486",NA,"Prairie","ODR","commune.12959",NA
"0DR22487",NA,"Prairie","ODR","commune.12959",NA
"0DR22488",NA,"Landes","ODR","commune.12959",NA
"0DR22489",NA,"Prairie","ODR","commune.12959",NA
"0DR22490",NA,"Landes","ODR","commune.12959",NA
"0DR22491",NA,"Vignes","ODR","commune.13049",NA
"0DR22492",NA,"Vergers","ODR","commune.13049",NA
"0DR22493",NA,"Vignes","ODR","commune.13049",NA
"0DR22494",NA,"Vignes","ODR","commune.13049",NA
"0DR22495",NA,"Vignes","ODR","commune.13049",NA
"0DR22496",NA,"Vignes","ODR","commune.13049",NA
"0DR22497",NA,"Landes","ODR","commune.13049",NA
"0DR22498",NA,"Prairie","ODR","commune.13049",NA
"0DR22499",NA,"Prairie","ODR","commune.13049",NA
"0DR22500",NA,"Landes","ODR","commune.13049",NA
"0DR22501",NA,"SNE","ODR","commune.13049","SNE"
"0DR22502",NA,"Landes","ODR","commune.13049",NA
"0DR22503",NA,"Landes","ODR","commune.13049",NA
"0DR22504",NA,"Vergers","ODR","commune.13049",NA
"0DR22505",NA,"Prairie","ODR","commune.13049",NA
"0DR22506",NA,"Prairie","ODR","commune.13049",NA
"0DR22507",NA,"Prairie","ODR","commune.13049",NA
"0DR22508",NA,"Landes","ODR","commune.13049",NA
"0DR22509",NA,"Prairie","ODR","commune.13049",NA
"0DR22510",NA,"Prairie","ODR","commune.13049",NA
"0DR22511",NA,"Prairie","ODR","commune.13049",NA
"0DR22512",NA,"Prairie","ODR","commune.13049",NA
"0DR22513",NA,"Prairie","ODR","commune.13049",NA
"0DR22514",NA,"Vergers","ODR","commune.13049",NA
"0DR22515",NA,"Prairie","ODR","commune.13049",NA
"0DR22516",NA,"Prairie","ODR","commune.13049",NA
"0DR22517",NA,"Prairie","ODR","commune.13049",NA
"0DR22518",NA,"Prairie","ODR","commune.13049",NA
"0DR22519",NA,"Prairie","ODR","commune.13049",NA
"0DR22520",NA,"Prairie","ODR","commune.13049",NA
"0DR22521",NA,"Prairie","ODR","commune.13049",NA
"0DR22522",NA,"Prairie","ODR","commune.13049",NA
"0DR22523",NA,"Prairie","ODR","commune.13049",NA
"0DR22524",NA,"Prairie","ODR","commune.13049",NA
"0DR22525",NA,"Prairie","ODR","commune.13049",NA
"0DR22526",NA,"Prairie temporaire","ODR","commune.13049",NA
"0DR22527",NA,"Landes","ODR","commune.13049",NA
"0DR22528",NA,"Landes","ODR","commune.13049",NA
"0DR22529",NA,"Landes","ODR","commune.13049",NA
"0DR22530",NA,"Landes","ODR","commune.13049",NA
"0DR22531",NA,"Landes","ODR","commune.13049",NA
"0DR22532",NA,"Prairie","ODR","commune.13049",NA
"0DR22533",NA,"Prairie","ODR","commune.13049",NA
"0DR22534",NA,"Prairie temporaire","ODR","commune.13049",NA
"0DR22535",NA,"Prairie","ODR","commune.13049",NA
"0DR22536",NA,"Landes","ODR","commune.13049",NA
"0DR22537",NA,"Prairie","ODR","commune.13049",NA
"0DR22538",NA,"Prairie temporaire","ODR","commune.13049",NA
"0DR22539",NA,"Landes","ODR","commune.13049",NA
"0DR22540",NA,"Prairie","ODR","commune.13049",NA
"0DR22541",NA,"Prairie","ODR","commune.13049",NA
"0DR22542",NA,"Prairie","ODR","commune.13049",NA
"0DR22543",NA,"Prairie","ODR","commune.13049",NA
"0DR22544",NA,"Prairie","ODR","commune.13049",NA
"0DR22545",NA,"Prairie","ODR","commune.13049",NA
"0DR22546",NA,"Prairie","ODR","commune.13049",NA
"0DR22547",NA,"Landes","ODR","commune.13155",NA
"0DR22548",NA,"Landes","ODR","commune.13155",NA
"0DR22549",NA,"Landes","ODR","commune.13155",NA
"0DR22550",NA,"Vignes","ODR","commune.13155",NA
"0DR22551",NA,"Vignes","ODR","commune.13155",NA
"0DR22552",NA,"Vignes","ODR","commune.13155",NA
"0DR22553",NA,"Vignes","ODR","commune.13155",NA
"0DR22554",NA,"Landes","ODR","commune.13155",NA
"0DR22555",NA,"Landes","ODR","commune.13155",NA
"0DR22556",NA,"Landes","ODR","commune.13155",NA
"0DR22557",NA,"Landes","ODR","commune.13155",NA
"0DR22558",NA,"Landes","ODR","commune.13155",NA
"0DR22559",NA,"Landes","ODR","commune.13155",NA
"0DR22560",NA,"Landes","ODR","commune.13155",NA
"0DR22561",NA,"Landes","ODR","commune.13155",NA
"0DR22562",NA,"Landes","ODR","commune.13155",NA
"0DR22563",NA,"Landes","ODR","commune.13155",NA
"0DR22564",NA,"Landes","ODR","commune.13155",NA
"0DR22565",NA,"Landes","ODR","commune.13155",NA
"0DR22566",NA,"Prairie","ODR","commune.13155",NA
"0DR22567",NA,"Landes","ODR","commune.13155",NA
"0DR22568",NA,"Landes","ODR","commune.13155",NA
"0DR22569",NA,"Prairie","ODR","commune.13155",NA
"0DR22570",NA,"Landes","ODR","commune.13155",NA
"0DR22571",NA,"Landes","ODR","commune.13155",NA
"0DR22572",NA,"Landes","ODR","commune.13155",NA
"0DR22573",NA,"Landes","ODR","commune.13155",NA
"0DR22574",NA,"Landes","ODR","commune.13155",NA
"0DR22575",NA,"Landes","ODR","commune.13155",NA
"0DR22576",NA,"Landes","ODR","commune.13155",NA
"0DR22577",NA,"Landes","ODR","commune.13155",NA
"0DR22577",NA,"Landes","ODR","commune.13251",NA
"0DR22578",NA,"Landes","ODR","commune.13155",NA
"0DR22578",NA,"Landes","ODR","commune.13251",NA
"0DR22579",NA,"Landes","ODR","commune.13155",NA
"0DR22580",NA,"SNE","ODR","commune.13155","SNE"
"0DR22581",NA,"Landes","ODR","commune.13155",NA
"0DR22582",NA,"Landes","ODR","commune.13155",NA
"0DR22583",NA,"Landes","ODR","commune.13155",NA
"0DR22584",NA,"Landes","ODR","commune.13155",NA
"0DR22585",NA,"Landes","ODR","commune.13155",NA
"0DR22586",NA,"Landes","ODR","commune.13155",NA
"0DR22587",NA,"Prairie","ODR","commune.13155",NA
"0DR22588",NA,"Landes","ODR","commune.13155",NA
"0DR22589",NA,"SNE","ODR","commune.13155","SNE"
"0DR22590",NA,"Vignes","ODR","commune.13143",NA
"0DR22591",NA,"Vignes","ODR","commune.13143",NA
"0DR22592",NA,"Vignes","ODR","commune.13143",NA
"0DR22593",NA,"Vignes","ODR","commune.13143",NA
"0DR22594",NA,"Vignes","ODR","commune.13143",NA
"0DR22595",NA,"Vignes","ODR","commune.13143",NA
"0DR22596",NA,"Vignes","ODR","commune.13143",NA
"0DR22597",NA,"Vignes","ODR","commune.13143",NA
"0DR22598",NA,"Vignes","ODR","commune.13143",NA
"0DR22599",NA,"Vignes","ODR","commune.13143",NA
"0DR22600",NA,"Vignes","ODR","commune.13143",NA
"0DR22601",NA,"Vignes","ODR","commune.13143",NA
"0DR22602",NA,"Vignes","ODR","commune.13143",NA
"0DR22603",NA,"Vignes","ODR","commune.13143",NA
"0DR22604",NA,"Vignes","ODR","commune.13143",NA
"0DR22605",NA,"Vignes","ODR","commune.13143",NA
"0DR22606",NA,"Vignes","ODR","commune.13143",NA
"0DR22607",NA,"Vignes","ODR","commune.13143",NA
"0DR22608",NA,"Vignes","ODR","commune.13143",NA
"0DR22609",NA,"Vignes","ODR","commune.13143",NA
"0DR22610",NA,"Vignes","ODR","commune.13143",NA
"0DR22611",NA,"Vignes","ODR","commune.13143",NA
"0DR22612",NA,"Vignes","ODR","commune.13143",NA
"0DR22613",NA,"Oliviers","ODR","commune.13143",NA
"0DR22614",NA,"Landes","ODR","commune.13143",NA
"0DR22615",NA,"Landes","ODR","commune.13143",NA
"0DR22616",NA,"Landes","ODR","commune.13143",NA
"0DR22617",NA,"Oliviers","ODR","commune.13143",NA
"0DR22618",NA,"Oliviers","ODR","commune.13143",NA
"0DR22619",NA,"Vignes","ODR","commune.13143",NA
"0DR22620",NA,"Vignes","ODR","commune.13143",NA
"0DR22621",NA,"Vignes","ODR","commune.13143",NA
"0DR22622",NA,"Vignes","ODR","commune.13143",NA
"0DR22623",NA,"Vignes","ODR","commune.13143",NA
"0DR22624",NA,"Vignes","ODR","commune.13143",NA
"0DR22625",NA,"Landes","ODR","commune.13143",NA
"0DR22626",NA,"Landes","ODR","commune.13143",NA
"0DR22627",NA,"Landes","ODR","commune.13143",NA
"0DR22628",NA,"Landes","ODR","commune.13143",NA
"0DR22629",NA,"Landes","ODR","commune.13143",NA
"0DR22630",NA,"Landes","ODR","commune.13143",NA
"0DR22631",NA,"Landes","ODR","commune.13143",NA
"0DR22632",NA,"Landes","ODR","commune.13143",NA
"0DR22633",NA,"Landes","ODR","commune.13143",NA
"0DR22634",NA,"Landes","ODR","commune.13143",NA
"0DR22635",NA,"Landes","ODR","commune.13143",NA
"0DR22636",NA,"Landes","ODR","commune.13143",NA
"0DR22637",NA,"Landes","ODR","commune.13143",NA
"0DR22638",NA,"Landes","ODR","commune.13143",NA
"0DR22639",NA,"Landes","ODR","commune.13143",NA
"0DR22640",NA,"Landes","ODR","commune.13143",NA
"0DR22641",NA,"Landes","ODR","commune.13143",NA
"0DR22642",NA,"Landes","ODR","commune.13143",NA
"0DR22643",NA,"Landes","ODR","commune.13143",NA
"0DR22644",NA,"Landes","ODR","commune.13143",NA
"0DR22645",NA,"Landes","ODR","commune.13143",NA
"0DR22646",NA,"Landes","ODR","commune.13143",NA
"0DR22647",NA,"Landes","ODR","commune.13143",NA
"0DR22648",NA,"Landes","ODR","commune.13143",NA
"0DR22649",NA,"Landes","ODR","commune.13143",NA
"0DR22650",NA,"Landes","ODR","commune.13143",NA
"0DR22651",NA,"Landes","ODR","commune.13143",NA
"0DR22652",NA,"Landes","ODR","commune.13143",NA
"0DR22653",NA,"Landes","ODR","commune.13143",NA
"0DR22653",NA,"Landes","ODR","commune.13251",NA
"0DR22654",NA,"Prairie","ODR","commune.13143",NA
"0DR22655",NA,"Landes","ODR","commune.13143",NA
"0DR22656",NA,"Landes","ODR","commune.13143",NA
"0DR22657",NA,"Landes","ODR","commune.13143",NA
"0DR22658",NA,"Landes","ODR","commune.13143",NA
"0DR22659",NA,"Landes","ODR","commune.13143",NA
"0DR22660",NA,"Landes","ODR","commune.13143",NA
"0DR22661",NA,"Landes","ODR","commune.13143",NA
"0DR22662",NA,"Landes","ODR","commune.13143",NA
"0DR22663",NA,"Landes","ODR","commune.13143",NA
"0DR22664",NA,"Landes","ODR","commune.13143",NA
"0DR22665",NA,"Prairie","ODR","commune.13143",NA
"0DR22666",NA,"Landes","ODR","commune.13143",NA
"0DR22667",NA,"Landes","ODR","commune.13143",NA
"0DR22668",NA,"Landes","ODR","commune.13143",NA
"0DR22669",NA,"Vignes","ODR","commune.13129",NA
"0DR22670",NA,"Vignes","ODR","commune.13129",NA
"0DR22671",NA,"Vignes","ODR","commune.13129",NA
"0DR22672",NA,"Vignes","ODR","commune.13129",NA
"0DR22673",NA,"Vignes","ODR","commune.13129",NA
"0DR22674",NA,"Vignes","ODR","commune.13129",NA
"0DR22675",NA,"Vignes","ODR","commune.13129",NA
"0DR22676",NA,"Vignes","ODR","commune.13129",NA
"0DR22677",NA,"Vignes","ODR","commune.13129",NA
"0DR22678",NA,"Vergers","ODR","commune.13129",NA
"0DR22679",NA,"Landes","ODR","commune.13129",NA
"0DR22680",NA,"Landes","ODR","commune.13129",NA
"0DR22681",NA,"Landes","ODR","commune.13129",NA
"0DR22682",NA,"Landes","ODR","commune.13129",NA
"0DR22683",NA,"Vignes","ODR","commune.13129",NA
"0DR22684",NA,"Vignes","ODR","commune.13129",NA
"0DR22685",NA,"Vignes","ODR","commune.13129",NA
"0DR22686",NA,"Vignes","ODR","commune.13129",NA
"0DR22687",NA,"Vignes","ODR","commune.13129",NA
"0DR22688",NA,"Vignes","ODR","commune.13129",NA
"0DR22689",NA,"Vignes","ODR","commune.13129",NA
"0DR22690",NA,"Vergers","ODR","commune.13129",NA
"0DR22691",NA,"Vignes","ODR","commune.13129",NA
"0DR22692",NA,"Vignes","ODR","commune.13129",NA
"0DR22693",NA,"Vignes","ODR","commune.13129",NA
"0DR22694",NA,"Landes","ODR","commune.13129",NA
"0DR22695",NA,"Landes","ODR","commune.13129",NA
"0DR22696",NA,"Landes","ODR","commune.13129",NA
"0DR22697",NA,"Landes","ODR","commune.13129",NA
"0DR22698",NA,"Landes","ODR","commune.13129",NA
"0DR22699",NA,"Landes","ODR","commune.13129",NA
"0DR22700",NA,"Prairie","ODR","commune.13129",NA
"0DR22701",NA,"Landes","ODR","commune.13129",NA
"0DR22702",NA,"Landes","ODR","commune.13129",NA
"0DR22703",NA,"Fourrages","ODR","commune.13129",NA
"0DR22704",NA,"Landes","ODR","commune.13129",NA
"0DR22705",NA,"Landes","ODR","commune.13129",NA
"0DR22706",NA,"Prairie","ODR","commune.13129",NA
"0DR22707",NA,"Landes","ODR","commune.13129",NA
"0DR22708",NA,"Landes","ODR","commune.13129",NA
"0DR22709",NA,"Landes","ODR","commune.13129",NA
"0DR22710",NA,"Landes","ODR","commune.13129",NA
"0DR22711",NA,"Landes","ODR","commune.13129",NA
"0DR22712",NA,"Landes","ODR","commune.13129",NA
"0DR22713",NA,"SNE","ODR","commune.13129","SNE"
"0DR22714",NA,"Prairie","ODR","commune.13129",NA
"0DR22715",NA,"Landes","ODR","commune.13129",NA
"0DR22716",NA,"Landes","ODR","commune.13129",NA
"0DR22717",NA,"Landes","ODR","commune.13129",NA
"0DR22718",NA,"Landes","ODR","commune.13129",NA
"0DR22719",NA,"Landes","ODR","commune.13129",NA
"0DR22720",NA,"Landes","ODR","commune.13129",NA
"0DR22721",NA,"Landes","ODR","commune.13129",NA
"0DR22722",NA,"Landes","ODR","commune.13129",NA
"0DR22723",NA,"SNE","ODR","commune.13129","SNE"
"0DR22724",NA,"Landes","ODR","commune.13129",NA
"0DR22725",NA,"Landes","ODR","commune.13129",NA
"0DR22726",NA,"Landes","ODR","commune.13129",NA
"0DR22727",NA,"Landes","ODR","commune.12993",NA
"0DR22727",NA,"Landes","ODR","commune.13165",NA
"0DR22728",NA,"Landes","ODR","commune.12993",NA
"0DR22728",NA,"Landes","ODR","commune.13165",NA
"0DR22729",NA,"Landes","ODR","commune.12993",NA
"0DR22730",NA,"Landes","ODR","commune.12993",NA
"0DR22731",NA,"SNE","ODR","commune.12993","SNE"
"0DR22732",NA,"Landes","ODR","commune.12993",NA
"0DR22733",NA,"Vergers","ODR","commune.13063",NA
"0DR22734",NA,"Vignes","ODR","commune.13063",NA
"0DR22735",NA,"Landes","ODR","commune.13063",NA
"0DR22736",NA,"Landes","ODR","commune.13063",NA
"0DR22737",NA,"Landes","ODR","commune.13063",NA
"0DR22738",NA,"Landes","ODR","commune.13063",NA
"0DR22739",NA,"Landes","ODR","commune.13063",NA
"0DR22740",NA,"Landes","ODR","commune.13063",NA
"0DR22741",NA,"Prairie","ODR","commune.13063",NA
"0DR22742",NA,"Fourrages","ODR","commune.13063",NA
"0DR22743",NA,"Fourrages","ODR","commune.13063",NA
"0DR22744",NA,"Landes","ODR","commune.13063",NA
"0DR22745",NA,"Prairie","ODR","commune.13063",NA
"0DR22746",NA,"Landes","ODR","commune.13063",NA
"0DR22756",NA,"Landes","ODR","commune.13109",NA
"0DR22787",NA,"Vignes","ODR","commune.13265",NA
"0DR22788",NA,"Vignes","ODR","commune.13265",NA
"0DR22789",NA,"Landes","ODR","commune.13265",NA
"0DR22790",NA,"SNE","ODR","commune.13265","SNE"
"0DR22791",NA,"SNE","ODR","commune.13265","SNE"
"0DR22792",NA,"Vignes","ODR","commune.13194",NA
"0DR22793",NA,"Vignes","ODR","commune.13030",NA
"0DR22793",NA,"Vignes","ODR","commune.13194",NA
"0DR22794",NA,"Vignes","ODR","commune.13030",NA
"0DR22794",NA,"Vignes","ODR","commune.13194",NA
"0DR22795",NA,"Vignes","ODR","commune.13030",NA
"0DR22795",NA,"Vignes","ODR","commune.13194",NA
"0DR22796",NA,"Vignes","ODR","commune.13194",NA
"0DR22797",NA,"Vignes","ODR","commune.13194",NA
"0DR22798",NA,"Vignes","ODR","commune.13194",NA
"0DR22799",NA,"Vignes","ODR","commune.13194",NA
"0DR22800",NA,"Vignes","ODR","commune.13194",NA
"0DR22801",NA,"Vignes","ODR","commune.13194",NA
"0DR22802",NA,"Vignes","ODR","commune.13194",NA
"0DR22803",NA,"Vignes","ODR","commune.13194",NA
"0DR22804",NA,"Vignes","ODR","commune.13194",NA
"0DR22805",NA,"Vignes","ODR","commune.13194",NA
"0DR22806",NA,"Vignes","ODR","commune.13194",NA
"0DR22807",NA,"Vignes","ODR","commune.13194",NA
"0DR22808",NA,"Vignes","ODR","commune.13194",NA
"0DR22809",NA,"Vignes","ODR","commune.13194",NA
"0DR22810",NA,"Vignes","ODR","commune.13194",NA
"0DR22811",NA,"Vignes","ODR","commune.13194",NA
"0DR22812",NA,"Vignes","ODR","commune.13194",NA
"0DR22813",NA,"Vignes","ODR","commune.13194",NA
"0DR22814",NA,"Vignes","ODR","commune.13194",NA
"0DR22815",NA,"Vignes","ODR","commune.13194",NA
"0DR22816",NA,"Vignes","ODR","commune.13194",NA
"0DR22817",NA,"Vignes","ODR","commune.13194",NA
"0DR22818",NA,"Vignes","ODR","commune.13194",NA
"0DR22819",NA,"Vignes","ODR","commune.13194",NA
"0DR22820",NA,"Vignes","ODR","commune.13194",NA
"0DR22821",NA,"Vignes","ODR","commune.13194",NA
"0DR22822",NA,"Vignes","ODR","commune.13194",NA
"0DR22823",NA,"Vignes","ODR","commune.13194",NA
"0DR22824",NA,"Vignes","ODR","commune.13194",NA
"0DR22825",NA,"Vignes","ODR","commune.13194",NA
"0DR22826",NA,"Vignes","ODR","commune.13194",NA
"0DR22827",NA,"Vignes","ODR","commune.13194",NA
"0DR22828",NA,"Vignes","ODR","commune.13194",NA
"0DR22829",NA,"Vignes","ODR","commune.13194",NA
"0DR22830",NA,"Vignes","ODR","commune.13194",NA
"0DR22831",NA,"Vignes","ODR","commune.13194",NA
"0DR22832",NA,"Vignes","ODR","commune.13194",NA
"0DR22833",NA,"Vignes","ODR","commune.13194",NA
"0DR22834",NA,"Vignes","ODR","commune.13194",NA
"0DR22835",NA,"Vignes","ODR","commune.13194",NA
"0DR22836",NA,"Vignes","ODR","commune.13194",NA
"0DR22837",NA,"Vignes","ODR","commune.13194",NA
"0DR22838",NA,"Vignes","ODR","commune.13194",NA
"0DR22839",NA,"Vignes","ODR","commune.13194",NA
"0DR22840",NA,"Vignes","ODR","commune.13194",NA
"0DR22841",NA,"Vignes","ODR","commune.13194",NA
"0DR22842",NA,"Vignes","ODR","commune.13194",NA
"0DR22843",NA,"Vignes","ODR","commune.13194",NA
"0DR22844",NA,"Vignes","ODR","commune.13194",NA
"0DR22845",NA,"Vignes","ODR","commune.13194",NA
"0DR22846",NA,"Vignes","ODR","commune.13194",NA
"0DR22847",NA,"Vignes","ODR","commune.13194",NA
"0DR22848",NA,"Vignes","ODR","commune.13194",NA
"0DR22849",NA,"Vignes","ODR","commune.13030",NA
"0DR22849",NA,"Vignes","ODR","commune.13194",NA
"0DR22850",NA,"Vignes","ODR","commune.13030",NA
"0DR22850",NA,"Vignes","ODR","commune.13194",NA
"0DR22851",NA,"Vignes","ODR","commune.13194",NA
"0DR22852",NA,"Vignes","ODR","commune.12999",NA
"0DR22852",NA,"Vignes","ODR","commune.13194",NA
"0DR22853",NA,"Vignes","ODR","commune.13194",NA
"0DR22854",NA,"Vignes","ODR","commune.13194",NA
"0DR22855",NA,"Vignes","ODR","commune.13194",NA
"0DR22856",NA,"Vignes","ODR","commune.13194",NA
"0DR22857",NA,"Vignes","ODR","commune.13194",NA
"0DR22858",NA,"Vignes","ODR","commune.13194",NA
"0DR22859",NA,"Vignes","ODR","commune.13194",NA
"0DR22860",NA,"Vignes","ODR","commune.13194",NA
